interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"97-19-27-00",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"97-19-27-00",2,"3:00 - 3:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"3:31 - 4:00pm","Sleeping and resting","","No",
"97-19-27-00",2,"4:01 - 4:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"97-19-27-00",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"97-19-27-00",2,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"97-19-27-00",2,"6:01 - 6:30pm","Cooking","","No",
"97-19-27-00",2,"6:31 - 7:00pm","Cooking","","No",
"97-19-27-00",2,"7:01 - 7:30pm","Personal care","","No",
"97-19-27-00",2,"7:31 - 8:00pm","Eating and drinking","","No",
"97-19-27-00",2,"8:01 - 8:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"97-19-27-00",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"97-19-27-00",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"97-19-27-00",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"11:31 - 12:00am","Sleeping and resting","","No",
"97-19-27-00",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"97-19-27-00",2,"12:31 - 1:00am","Sleeping and resting","","No",
"97-19-27-00",2,"1:01 - 1:30am","Sleeping and resting","","No",
"97-19-27-00",2,"1:31 - 2:00am","Sleeping and resting","","No",
"97-19-27-00",2,"2:01 - 2:30am","Sleeping and resting","","No",
"97-19-27-00",2,"2:31 - 3:00am","Sleeping and resting","","No",
"60-48-30-05",1,"3:00 - 3:30am","Sleeping and resting","","No",
"60-48-30-05",1,"3:31 - 4:00am","Sleeping and resting","","No",
"60-48-30-05",1,"4:01 - 4:30am","Sleeping and resting","","No",
"60-48-30-05",1,"4:31 - 5:00am","Sleeping and resting","","No",
"60-48-30-05",1,"5:01 - 5:30am","Sleeping and resting","","No",
"60-48-30-05",1,"5:31 - 6:00am","Sleeping and resting","","No",
"60-48-30-05",1,"6:01 - 6:30am","Sleeping and resting","","No",
"60-48-30-05",1,"6:31 - 7:00am","Sleeping and resting","","No",
"60-48-30-05",1,"7:01 - 7:30am","Food crop farming","","No",
"60-48-30-05",1,"7:31 - 8:00am","Food crop farming","","No",
"60-48-30-05",1,"8:01 - 8:30am","Food crop farming","","No",
"60-48-30-05",1,"8:31 - 9:00am","Food crop farming","","No",
"60-48-30-05",1,"9:01 - 9:30am","Food crop farming","","No",
"60-48-30-05",1,"9:31 - 10:00am","Food crop farming","","No",
"60-48-30-05",1,"10:01 -10:30am","Food crop farming","","No",
"60-48-30-05",1,"10:31 - 11:00am","Food crop farming","","No",
"60-48-30-05",1,"11:01 - 11:30am","Food crop farming","","No",
"60-48-30-05",1,"11:31 - 12:00pm","Food crop farming","","No",
"60-48-30-05",1,"12:01 - 12:30pm","Food crop farming","","No",
"60-48-30-05",1,"12:31 - 1:00pm","Food crop farming","","No",
"60-48-30-05",1,"1:01 - 1:30pm","Cooking","","No",
"60-48-30-05",1,"1:31 - 2:00pm","Eating and drinking","","No",
"60-48-30-05",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"6:01 - 6:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"6:31 - 7:00pm","Cooking","","No",
"60-48-30-05",1,"7:01 - 7:30pm","Eating and drinking","","No",
"60-48-30-05",1,"7:31 - 8:00pm","Eating and drinking","","No",
"60-48-30-05",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"60-48-30-05",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"11:31 - 12:00am","Sleeping and resting","","No",
"60-48-30-05",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"60-48-30-05",1,"12:31 - 1:00am","Sleeping and resting","","No",
"60-48-30-05",1,"1:01 - 1:30am","Sleeping and resting","","No",
"60-48-30-05",1,"1:31 - 2:00am","Sleeping and resting","","No",
"60-48-30-05",1,"2:01 - 2:30am","Sleeping and resting","","No",
"60-48-30-05",1,"2:31 - 3:00am","Sleeping and resting","","No",
"80-01-40-08",1,"3:00 - 3:30am","Sleeping and resting","","No",
"80-01-40-08",1,"3:31 - 4:00am","Sleeping and resting","","No",
"80-01-40-08",1,"4:01 - 4:30am","Sleeping and resting","","No",
"80-01-40-08",1,"4:31 - 5:00am","Sleeping and resting","","No",
"80-01-40-08",1,"5:01 - 5:30am","Sleeping and resting","","No",
"80-01-40-08",1,"5:31 - 6:00am","Sleeping and resting","","No",
"80-01-40-08",1,"6:01 - 6:30am","Sleeping and resting","","No",
"80-01-40-08",1,"6:31 - 7:00am","Sleeping and resting","","No",
"80-01-40-08",1,"7:01 - 7:30am","Sleeping and resting","","No",
"80-01-40-08",1,"7:31 - 8:00am","Sleeping and resting","","No",
"80-01-40-08",1,"8:01 - 8:30am","Sleeping and resting","","No",
"80-01-40-08",1,"8:31 - 9:00am","Sleeping and resting","","No",
"80-01-40-08",1,"9:01 - 9:30am","Cooking","","No",
"80-01-40-08",1,"9:31 - 10:00am","Eating and drinking","","No",
"80-01-40-08",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"80-01-40-08",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"80-01-40-08",1,"11:01 - 11:30am","Food crop farming","","No",
"80-01-40-08",1,"11:31 - 12:00pm","Food crop farming","","No",
"80-01-40-08",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"12:31 - 1:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"1:01 - 1:30pm","Cooking","","No",
"80-01-40-08",1,"1:31 - 2:00pm","Eating and drinking","","No",
"80-01-40-08",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"5:31 - 6:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"6:01 - 6:30pm","Cooking","","No",
"80-01-40-08",1,"6:31 - 7:00pm","Cooking","","No",
"80-01-40-08",1,"7:01 - 7:30pm","Eating and drinking","","No",
"80-01-40-08",1,"7:31 - 8:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"80-01-40-08",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"11:31 - 12:00am","Sleeping and resting","","No",
"80-01-40-08",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"80-01-40-08",1,"12:31 - 1:00am","Sleeping and resting","","No",
"80-01-40-08",1,"1:01 - 1:30am","Sleeping and resting","","No",
"80-01-40-08",1,"1:31 - 2:00am","Sleeping and resting","","No",
"80-01-40-08",1,"2:01 - 2:30am","Sleeping and resting","","No",
"80-01-40-08",1,"2:31 - 3:00am","Sleeping and resting","","No",
"29-52-09-79",1,"3:00 - 3:30am","Sleeping and resting","","No",
"29-52-09-79",1,"3:31 - 4:00am","Sleeping and resting","","No",
"29-52-09-79",1,"4:01 - 4:30am","Sleeping and resting","","No",
"29-52-09-79",1,"4:31 - 5:00am","Sleeping and resting","","Yes","Sleeping and resting"
"29-52-09-79",1,"5:01 - 5:30am","Sleeping and resting","","Yes","Sleeping and resting"
"29-52-09-79",1,"5:31 - 6:00am","Sleeping and resting","","Yes","Personal care"
"29-52-09-79",1,"6:01 - 6:30am","Food crop farming","","No",
"29-52-09-79",1,"6:31 - 7:00am","Food crop farming","","No",
"29-52-09-79",1,"7:01 - 7:30am","Food crop farming","","No",
"29-52-09-79",1,"7:31 - 8:00am","Food crop farming","","No",
"29-52-09-79",1,"8:01 - 8:30am","Food crop farming","","No",
"29-52-09-79",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"11:31 - 12:00pm","Cooking","","No",
"29-52-09-79",1,"12:01 - 12:30pm","Eating and drinking","","No",
"29-52-09-79",1,"12:31 - 1:00pm","Eating and drinking","","No",
"29-52-09-79",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"29-52-09-79",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"29-52-09-79",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"3:31 - 4:00pm","Sleeping and resting","","Yes","Domestic work (incl fetching wood and water)"
"29-52-09-79",1,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"29-52-09-79",1,"5:31 - 6:00pm","Cooking","","No",
"29-52-09-79",1,"6:01 - 6:30pm","Cooking","","No",
"29-52-09-79",1,"6:31 - 7:00pm","Cooking","","Yes","Eating and drinking"
"29-52-09-79",1,"7:01 - 7:30pm","Eating and drinking","","No",
"29-52-09-79",1,"7:31 - 8:00pm","Eating and drinking","","No",
"29-52-09-79",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"29-52-09-79",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"29-52-09-79",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"29-52-09-79",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"11:31 - 12:00am","Sleeping and resting","","No",
"29-52-09-79",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"29-52-09-79",1,"12:31 - 1:00am","Sleeping and resting","","No",
"29-52-09-79",1,"1:01 - 1:30am","Sleeping and resting","","No",
"29-52-09-79",1,"1:31 - 2:00am","Sleeping and resting","","No",
"29-52-09-79",1,"2:01 - 2:30am","Sleeping and resting","","No",
"29-52-09-79",1,"2:31 - 3:00am","Sleeping and resting","","No",
"29-52-09-79",5,"3:00 - 3:30am","Sleeping and resting","","No",
"29-52-09-79",5,"3:31 - 4:00am","Sleeping and resting","","No",
"29-52-09-79",5,"4:01 - 4:30am","Sleeping and resting","","No",
"29-52-09-79",5,"4:31 - 5:00am","Sleeping and resting","","No",
"29-52-09-79",5,"5:01 - 5:30am","Sleeping and resting","","Yes","Commuting (to/from work or school)"
"29-52-09-79",5,"5:31 - 6:00am","Food crop farming","","No",
"29-52-09-79",5,"6:01 - 6:30am","Food crop farming","","No",
"29-52-09-79",5,"6:31 - 7:00am","Food crop farming","","No",
"29-52-09-79",5,"7:01 - 7:30am","Food crop farming","","No",
"29-52-09-79",5,"7:31 - 8:00am","Food crop farming","","No",
"29-52-09-79",5,"8:01 - 8:30am","Food crop farming","","No",
"29-52-09-79",5,"8:31 - 9:00am","Food crop farming","","No",
"29-52-09-79",5,"9:01 - 9:30am","Food crop farming","","No",
"29-52-09-79",5,"9:31 - 10:00am","Food crop farming","","No",
"29-52-09-79",5,"10:01 -10:30am","Commuting (to/from work or school)","","No",
"29-52-09-79",5,"10:31 - 11:00am","Sleeping and resting","","No",
"29-52-09-79",5,"11:01 - 11:30am","Sleeping and resting","","No",
"29-52-09-79",5,"11:31 - 12:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"12:01 - 12:30pm","Eating and drinking","","No",
"29-52-09-79",5,"12:31 - 1:00pm","Eating and drinking","","No",
"29-52-09-79",5,"1:01 - 1:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"1:31 - 2:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"2:01 - 2:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"2:31 - 3:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"3:00 - 3:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"3:31 - 4:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"4:01 - 4:30pm","Commuting (to/from work or school)","","No",
"29-52-09-79",5,"4:31 - 5:00pm","Food crop farming","","No",
"29-52-09-79",5,"5:01 - 5:30pm","Food crop farming","","No",
"29-52-09-79",5,"5:31 - 6:00pm","Food crop farming","","No",
"29-52-09-79",5,"6:01 - 6:30pm","Commuting (to/from work or school)","","No",
"29-52-09-79",5,"6:31 - 7:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"7:01 - 7:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"7:31 - 8:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"8:01 - 8:30pm","Eating and drinking","","No",
"29-52-09-79",5,"8:31 - 9:00pm","Eating and drinking","","No",
"29-52-09-79",5,"9:01 - 9:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"9:31 - 10:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"10:01 - 10:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"10:31 - 11:00pm","Sleeping and resting","","No",
"29-52-09-79",5,"11:01 - 11:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"11:31 - 12:00am","Sleeping and resting","","No",
"29-52-09-79",5,"12:01 - 12:30pm","Sleeping and resting","","No",
"29-52-09-79",5,"12:31 - 1:00am","Sleeping and resting","","No",
"29-52-09-79",5,"1:01 - 1:30am","Sleeping and resting","","No",
"29-52-09-79",5,"1:31 - 2:00am","Sleeping and resting","","No",
"29-52-09-79",5,"2:01 - 2:30am","Sleeping and resting","","No",
"29-52-09-79",5,"2:31 - 3:00am","Sleeping and resting","","No",
"07-76-06-35",1,"3:00 - 3:30am","Sleeping and resting","","No",
"07-76-06-35",1,"3:31 - 4:00am","Sleeping and resting","","No",
"07-76-06-35",1,"4:01 - 4:30am","Sleeping and resting","","No",
"07-76-06-35",1,"4:31 - 5:00am","Sleeping and resting","","No",
"07-76-06-35",1,"5:01 - 5:30am","Personal care","","No",
"07-76-06-35",1,"5:31 - 6:00am","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"6:01 - 6:30am","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"6:31 - 7:00am","Food crop farming","","No",
"07-76-06-35",1,"7:01 - 7:30am","Food crop farming","","No",
"07-76-06-35",1,"7:31 - 8:00am","Food crop farming","","No",
"07-76-06-35",1,"8:01 - 8:30am","Food crop farming","","No",
"07-76-06-35",1,"8:31 - 9:00am","Food crop farming","","No",
"07-76-06-35",1,"9:01 - 9:30am","Food crop farming","","No",
"07-76-06-35",1,"9:31 - 10:00am","Food crop farming","","No",
"07-76-06-35",1,"10:01 -10:30am","Food crop farming","","No",
"07-76-06-35",1,"10:31 - 11:00am","Food crop farming","","No",
"07-76-06-35",1,"11:01 - 11:30am","Eating and drinking","","Yes","Watching TV/listening to radio/reading"
"07-76-06-35",1,"11:31 - 12:00pm","Eating and drinking","","No",
"07-76-06-35",1,"12:01 - 12:30pm","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"12:31 - 1:00pm","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"07-76-06-35",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"07-76-06-35",1,"2:01 - 2:30pm","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"2:31 - 3:00pm","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"3:00 - 3:30pm","Food crop farming","","No",
"07-76-06-35",1,"3:31 - 4:00pm","Food crop farming","","No",
"07-76-06-35",1,"4:01 - 4:30pm","Food crop farming","","No",
"07-76-06-35",1,"4:31 - 5:00pm","Commuting (to/from work or school)","","No",
"07-76-06-35",1,"5:01 - 5:30pm","Personal care","","No",
"07-76-06-35",1,"5:31 - 6:00pm","Social activities and hobbies","","No",
"07-76-06-35",1,"6:01 - 6:30pm","Social activities and hobbies","","No",
"07-76-06-35",1,"6:31 - 7:00pm","Social activities and hobbies","","No",
"07-76-06-35",1,"7:01 - 7:30pm","Eating and drinking","","No",
"07-76-06-35",1,"7:31 - 8:00pm","Eating and drinking","","No",
"07-76-06-35",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"07-76-06-35",1,"8:31 - 9:00pm","Personal care","","No",
"07-76-06-35",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"07-76-06-35",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"07-76-06-35",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"07-76-06-35",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"07-76-06-35",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"07-76-06-35",1,"11:31 - 12:00am","Sleeping and resting","","No",
"07-76-06-35",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"07-76-06-35",1,"12:31 - 1:00am","Sleeping and resting","","No",
"07-76-06-35",1,"1:01 - 1:30am","Sleeping and resting","","No",
"07-76-06-35",1,"1:31 - 2:00am","Sleeping and resting","","No",
"07-76-06-35",1,"2:01 - 2:30am","Sleeping and resting","","No",
"07-76-06-35",1,"2:31 - 3:00am","Sleeping and resting","","No",
"07-76-06-35",2,"3:00 - 3:30am","Sleeping and resting","","No",
"07-76-06-35",2,"3:31 - 4:00am","Sleeping and resting","","No",
"07-76-06-35",2,"4:01 - 4:30am","Sleeping and resting","","No",
"07-76-06-35",2,"4:31 - 5:00am","Sleeping and resting","","No",
"07-76-06-35",2,"5:01 - 5:30am","Sleeping and resting","","No",
"07-76-06-35",2,"5:31 - 6:00am","Personal care","","No",
"07-76-06-35",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"07-76-06-35",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"07-76-06-35",2,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"07-76-06-35",2,"7:31 - 8:00am","Cooking","","No",
"07-76-06-35",2,"8:01 - 8:30am","Cooking","","No",
"07-76-06-35",2,"8:31 - 9:00am","Eating and drinking","","No",
"07-76-06-35",2,"9:01 - 9:30am","Care for children","","No",
"07-76-06-35",2,"9:31 - 10:00am","Care for children","","No",
"07-76-06-35",2,"10:01 -10:30am","Social activities and hobbies","","No",
"07-76-06-35",2,"10:31 - 11:00am","Sleeping and resting","","No",
"07-76-06-35",2,"11:01 - 11:30am","Sleeping and resting","","No",
"07-76-06-35",2,"11:31 - 12:00pm","Sleeping and resting","","No",
"07-76-06-35",2,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"07-76-06-35",2,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"07-76-06-35",2,"1:01 - 1:30pm","Care for children","","No",
"07-76-06-35",2,"1:31 - 2:00pm","Care for children","","No",
"07-76-06-35",2,"2:01 - 2:30pm","Care for children","","No",
"07-76-06-35",2,"2:31 - 3:00pm","Religious activities","","No",
"07-76-06-35",2,"3:00 - 3:30pm","Religious activities","","No",
"07-76-06-35",2,"3:31 - 4:00pm","Social activities and hobbies","","No",
"07-76-06-35",2,"4:01 - 4:30pm","Cooking","","No",
"07-76-06-35",2,"4:31 - 5:00pm","Cooking","","No",
"07-76-06-35",2,"5:01 - 5:30pm","Eating and drinking","","No",
"07-76-06-35",2,"5:31 - 6:00pm","Sleeping and resting","","No",
"07-76-06-35",2,"6:01 - 6:30pm","Sleeping and resting","","No",
"07-76-06-35",2,"6:31 - 7:00pm","Sleeping and resting","","No",
"07-76-06-35",2,"7:01 - 7:30pm","Sleeping and resting","","No",
