interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"34-73-96-50",2,"1:31 - 2:00pm","Own business work","","Yes","Religious activities"
"34-73-96-50",2,"2:01 - 2:30pm","Religious activities","","No",
"34-73-96-50",2,"2:31 - 3:00pm","Religious activities","","No",
"34-73-96-50",2,"3:00 - 3:30pm","Religious activities","","No",
"34-73-96-50",2,"3:31 - 4:00pm","Religious activities","","No",
"34-73-96-50",2,"4:01 - 4:30pm","Own business work","","No",
"34-73-96-50",2,"4:31 - 5:00pm","Own business work","","No",
"34-73-96-50",2,"5:01 - 5:30pm","Own business work","","No",
"34-73-96-50",2,"5:31 - 6:00pm","Own business work","","No",
"34-73-96-50",2,"6:01 - 6:30pm","Cooking","","Yes","Personal care"
"34-73-96-50",2,"6:31 - 7:00pm","Cooking","","No",
"34-73-96-50",2,"7:01 - 7:30pm","Cooking","","No",
"34-73-96-50",2,"7:31 - 8:00pm","Cooking","","Yes","Care for children"
"34-73-96-50",2,"8:01 - 8:30pm","Cooking","","No",
"34-73-96-50",2,"8:31 - 9:00pm","Cooking","","No",
"34-73-96-50",2,"9:01 - 9:30pm","Cooking","","No",
"34-73-96-50",2,"9:31 - 10:00pm","Cooking","","No",
"34-73-96-50",2,"10:01 - 10:30pm","Eating and drinking","","No",
"34-73-96-50",2,"10:31 - 11:00pm","Eating and drinking","","No",
"34-73-96-50",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"34-73-96-50",2,"11:31 - 12:00am","Sleeping and resting","","No",
"34-73-96-50",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"34-73-96-50",2,"12:31 - 1:00am","Sleeping and resting","","No",
"34-73-96-50",2,"1:01 - 1:30am","Sleeping and resting","","No",
"34-73-96-50",2,"1:31 - 2:00am","Sleeping and resting","","No",
"34-73-96-50",2,"2:01 - 2:30am","Sleeping and resting","","No",
"34-73-96-50",2,"2:31 - 3:00am","Sleeping and resting","","No",
"93-29-80-09",1,"3:00 - 3:30am","Sleeping and resting","","No",
"93-29-80-09",1,"3:31 - 4:00am","Sleeping and resting","","No",
"93-29-80-09",1,"4:01 - 4:30am","Sleeping and resting","","No",
"93-29-80-09",1,"4:31 - 5:00am","Sleeping and resting","","No",
"93-29-80-09",1,"5:01 - 5:30am","Sleeping and resting","","No",
"93-29-80-09",1,"5:31 - 6:00am","Sleeping and resting","","No",
"93-29-80-09",1,"6:01 - 6:30am","Sleeping and resting","","No",
"93-29-80-09",1,"6:31 - 7:00am","Sleeping and resting","","No",
"93-29-80-09",1,"7:01 - 7:30am","Eating and drinking","","No",
"93-29-80-09",1,"7:31 - 8:00am","Eating and drinking","","No",
"93-29-80-09",1,"8:01 - 8:30am","Eating and drinking","","No",
"93-29-80-09",1,"8:31 - 9:00am","Personal care","","No",
"93-29-80-09",1,"9:01 - 9:30am","Personal care","","Yes","Poultry raising (e.g. chickens, ducks, turkeys)"
"93-29-80-09",1,"9:31 - 10:00am","Personal care","","No",
"93-29-80-09",1,"10:01 -10:30am","Personal care","","No",
"93-29-80-09",1,"10:31 - 11:00am","Social activities and hobbies","","No",
"93-29-80-09",1,"11:01 - 11:30am","Social activities and hobbies","","No",
"93-29-80-09",1,"11:31 - 12:00pm","Social activities and hobbies","","No",
"93-29-80-09",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"12:31 - 1:00pm","Sleeping and resting","","No",
"93-29-80-09",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"93-29-80-09",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"93-29-80-09",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"3:31 - 4:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"4:01 - 4:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"4:31 - 5:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"5:01 - 5:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"5:31 - 6:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"6:01 - 6:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"6:31 - 7:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"93-29-80-09",1,"7:01 - 7:30pm","Eating and drinking","","No",
"93-29-80-09",1,"7:31 - 8:00pm","Eating and drinking","","No",
"93-29-80-09",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"93-29-80-09",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"93-29-80-09",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"93-29-80-09",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"11:31 - 12:00am","Sleeping and resting","","No",
"93-29-80-09",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"93-29-80-09",1,"12:31 - 1:00am","Sleeping and resting","","No",
"93-29-80-09",1,"1:01 - 1:30am","Sleeping and resting","","No",
"93-29-80-09",1,"1:31 - 2:00am","Sleeping and resting","","No",
"93-29-80-09",1,"2:01 - 2:30am","Sleeping and resting","","No",
"93-29-80-09",1,"2:31 - 3:00am","Sleeping and resting","","No",
"93-29-80-09",2,"3:00 - 3:30am","Sleeping and resting","","No",
"93-29-80-09",2,"3:31 - 4:00am","Sleeping and resting","","No",
"93-29-80-09",2,"4:01 - 4:30am","Sleeping and resting","","No",
"93-29-80-09",2,"4:31 - 5:00am","Sleeping and resting","","No",
"93-29-80-09",2,"5:01 - 5:30am","Sleeping and resting","","No",
"93-29-80-09",2,"5:31 - 6:00am","Sleeping and resting","","No",
"93-29-80-09",2,"6:01 - 6:30am","Sleeping and resting","","No",
"93-29-80-09",2,"6:31 - 7:00am","Sleeping and resting","","No",
"93-29-80-09",2,"7:01 - 7:30am","Cooking","","No",
"93-29-80-09",2,"7:31 - 8:00am","Cooking","","Yes","Care for children"
"93-29-80-09",2,"8:01 - 8:30am","Cooking","","Yes","Care for children"
"93-29-80-09",2,"8:31 - 9:00am","Eating and drinking","","No",
"93-29-80-09",2,"9:01 - 9:30am","Eating and drinking","","No",
"93-29-80-09",2,"9:31 - 10:00am","Personal care","","No",
"93-29-80-09",2,"10:01 -10:30am","Personal care","","No",
"93-29-80-09",2,"10:31 - 11:00am","Personal care","","No",
"93-29-80-09",2,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"93-29-80-09",2,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"93-29-80-09",2,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"93-29-80-09",2,"12:31 - 1:00pm","Cooking","","No",
"93-29-80-09",2,"1:01 - 1:30pm","Cooking","","No",
"93-29-80-09",2,"1:31 - 2:00pm","Cooking","","No",
"93-29-80-09",2,"2:01 - 2:30pm","Eating and drinking","","No",
"93-29-80-09",2,"2:31 - 3:00pm","Eating and drinking","","No",
"93-29-80-09",2,"3:00 - 3:30pm","Eating and drinking","","No",
"93-29-80-09",2,"3:31 - 4:00pm","Own business work","","No",
"93-29-80-09",2,"4:01 - 4:30pm","Own business work","","No",
"93-29-80-09",2,"4:31 - 5:00pm","Religious activities","","No",
"93-29-80-09",2,"5:01 - 5:30pm","Religious activities","","No",
"93-29-80-09",2,"5:31 - 6:00pm","Commuting (to/from work or school)","","No",
"93-29-80-09",2,"6:01 - 6:30pm","Commuting (to/from work or school)","","No",
"93-29-80-09",2,"6:31 - 7:00pm","Cooking","","No",
"93-29-80-09",2,"7:01 - 7:30pm","Cooking","","No",
"93-29-80-09",2,"7:31 - 8:00pm","Cooking","","No",
"93-29-80-09",2,"8:01 - 8:30pm","Eating and drinking","","No",
"93-29-80-09",2,"8:31 - 9:00pm","Eating and drinking","","No",
"93-29-80-09",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"93-29-80-09",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"93-29-80-09",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"93-29-80-09",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"93-29-80-09",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"93-29-80-09",2,"11:31 - 12:00am","Sleeping and resting","","No",
"93-29-80-09",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"93-29-80-09",2,"12:31 - 1:00am","Sleeping and resting","","No",
"93-29-80-09",2,"1:01 - 1:30am","Sleeping and resting","","No",
"93-29-80-09",2,"1:31 - 2:00am","Sleeping and resting","","No",
"93-29-80-09",2,"2:01 - 2:30am","Sleeping and resting","","No",
"93-29-80-09",2,"2:31 - 3:00am","Sleeping and resting","","No",
"63-89-80-49",1,"3:00 - 3:30am","Sleeping and resting","","No",
"63-89-80-49",1,"3:31 - 4:00am","Sleeping and resting","","No",
"63-89-80-49",1,"4:01 - 4:30am","Sleeping and resting","","No",
"63-89-80-49",1,"4:31 - 5:00am","Sleeping and resting","","No",
"63-89-80-49",1,"5:01 - 5:30am","Sleeping and resting","","No",
"63-89-80-49",1,"5:31 - 6:00am","Sleeping and resting","","No",
"63-89-80-49",1,"6:01 - 6:30am","Eating and drinking","","No",
"63-89-80-49",1,"6:31 - 7:00am","Eating and drinking","","No",
"63-89-80-49",1,"7:01 - 7:30am","Travelling (not for work or school)","","No",
"63-89-80-49",1,"7:31 - 8:00am","Travelling (not for work or school)","","No",
"63-89-80-49",1,"8:01 - 8:30am","Travelling (not for work or school)","","No",
"63-89-80-49",1,"8:31 - 9:00am","Travelling (not for work or school)","","No",
"63-89-80-49",1,"9:01 - 9:30am","Travelling (not for work or school)","","No",
"63-89-80-49",1,"9:31 - 10:00am","Travelling (not for work or school)","","No",
"63-89-80-49",1,"10:01 -10:30am","Personal care","","No",
"63-89-80-49",1,"10:31 - 11:00am","Personal care","","Yes","Commuting (to/from work or school)"
"63-89-80-49",1,"11:01 - 11:30am","Small livestock raising (e.g. sheep, goats, pigs)","","Yes","Commuting (to/from work or school)"
"63-89-80-49",1,"11:31 - 12:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"12:01 - 12:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"12:31 - 1:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"1:01 - 1:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"1:31 - 2:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"2:01 - 2:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"2:31 - 3:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"3:00 - 3:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"3:31 - 4:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"4:01 - 4:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"4:31 - 5:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"5:01 - 5:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"5:31 - 6:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"6:01 - 6:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"6:31 - 7:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"63-89-80-49",1,"7:01 - 7:30pm","Personal care","","No",
"63-89-80-49",1,"7:31 - 8:00pm","Eating and drinking","","No",
"63-89-80-49",1,"8:01 - 8:30pm","Eating and drinking","","No",
"63-89-80-49",1,"8:31 - 9:00pm","Eating and drinking","","No",
"63-89-80-49",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"63-89-80-49",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"63-89-80-49",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"63-89-80-49",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"63-89-80-49",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"63-89-80-49",1,"11:31 - 12:00am","Sleeping and resting","","No",
"63-89-80-49",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"63-89-80-49",1,"12:31 - 1:00am","Sleeping and resting","","No",
"63-89-80-49",1,"1:01 - 1:30am","Sleeping and resting","","No",
"63-89-80-49",1,"1:31 - 2:00am","Sleeping and resting","","No",
"63-89-80-49",1,"2:01 - 2:30am","Sleeping and resting","","No",
"63-89-80-49",1,"2:31 - 3:00am","Sleeping and resting","","No",
"63-89-80-49",2,"3:00 - 3:30am","Sleeping and resting","","No",
"63-89-80-49",2,"3:31 - 4:00am","Sleeping and resting","","No",
"63-89-80-49",2,"4:01 - 4:30am","Sleeping and resting","","No",
"63-89-80-49",2,"4:31 - 5:00am","Sleeping and resting","","No",
"63-89-80-49",2,"5:01 - 5:30am","Sleeping and resting","","No",
"63-89-80-49",2,"5:31 - 6:00am","Sleeping and resting","","No",
"63-89-80-49",2,"6:01 - 6:30am","Sleeping and resting","","No",
"63-89-80-49",2,"6:31 - 7:00am","Cooking","","No",
"63-89-80-49",2,"7:01 - 7:30am","Cooking","","Yes","Shopping/getting service (incl health services)"
"63-89-80-49",2,"7:31 - 8:00am","Cooking","","Yes","Shopping/getting service (incl health services)"
"63-89-80-49",2,"8:01 - 8:30am","Eating and drinking","","No",
"63-89-80-49",2,"8:31 - 9:00am","Eating and drinking","","No",
"63-89-80-49",2,"9:01 - 9:30am","Eating and drinking","","No",
"63-89-80-49",2,"9:31 - 10:00am","Weaving, sewing, textile care","","No",
"63-89-80-49",2,"10:01 -10:30am","Weaving, sewing, textile care","","No",
"63-89-80-49",2,"10:31 - 11:00am","Weaving, sewing, textile care","","No",
"63-89-80-49",2,"11:01 - 11:30am","Weaving, sewing, textile care","","No",
"63-89-80-49",2,"11:31 - 12:00pm","Weaving, sewing, textile care","","No",
"63-89-80-49",2,"12:01 - 12:30pm","Cooking","","No",
"63-89-80-49",2,"12:31 - 1:00pm","Cooking","","No",
"63-89-80-49",2,"1:01 - 1:30pm","Cooking","","No",
"63-89-80-49",2,"1:31 - 2:00pm","Cooking","","No",
"63-89-80-49",2,"2:01 - 2:30pm","Eating and drinking","","No",
"63-89-80-49",2,"2:31 - 3:00pm","Eating and drinking","","No",
"63-89-80-49",2,"3:00 - 3:30pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"5:01 - 5:30pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"5:31 - 6:00pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"63-89-80-49",2,"6:31 - 7:00pm","Cooking","","No",
"63-89-80-49",2,"7:01 - 7:30pm","Cooking","","No",
"63-89-80-49",2,"7:31 - 8:00pm","Cooking","","No",
"63-89-80-49",2,"8:01 - 8:30pm","Cooking","","No",
"63-89-80-49",2,"8:31 - 9:00pm","Eating and drinking","","No",
"63-89-80-49",2,"9:01 - 9:30pm","Eating and drinking","","No",
"63-89-80-49",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"63-89-80-49",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"63-89-80-49",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"63-89-80-49",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"63-89-80-49",2,"11:31 - 12:00am","Sleeping and resting","","No",
"63-89-80-49",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"63-89-80-49",2,"12:31 - 1:00am","Sleeping and resting","","No",
"63-89-80-49",2,"1:01 - 1:30am","Sleeping and resting","","No",
"63-89-80-49",2,"1:31 - 2:00am","Sleeping and resting","","No",
"63-89-80-49",2,"2:01 - 2:30am","Sleeping and resting","","No",
"63-89-80-49",2,"2:31 - 3:00am","Sleeping and resting","","No",
"97-84-26-58",1,"3:00 - 3:30am","Sleeping and resting","","No",
"97-84-26-58",1,"3:31 - 4:00am","Sleeping and resting","","No",
"97-84-26-58",1,"4:01 - 4:30am","Sleeping and resting","","No",
"97-84-26-58",1,"4:31 - 5:00am","Sleeping and resting","","No",
"97-84-26-58",1,"5:01 - 5:30am","Sleeping and resting","","No",
"97-84-26-58",1,"5:31 - 6:00am","Sleeping and resting","","No",
"97-84-26-58",1,"6:01 - 6:30am","Sleeping and resting","","No",
"97-84-26-58",1,"6:31 - 7:00am","Sleeping and resting","","No",
"97-84-26-58",1,"7:01 - 7:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"7:31 - 8:00am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"8:01 - 8:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"8:31 - 9:00am","Eating and drinking","","No",
"97-84-26-58",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"97-84-26-58",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"97-84-26-58",1,"10:01 -10:30am","Work as employed","","No",
"97-84-26-58",1,"10:31 - 11:00am","Work as employed","","No",
"97-84-26-58",1,"11:01 - 11:30am","Work as employed","","No",
"97-84-26-58",1,"11:31 - 12:00pm","Work as employed","","No",
"97-84-26-58",1,"12:01 - 12:30pm","Work as employed","","No",
"97-84-26-58",1,"12:31 - 1:00pm","Work as employed","","No",
"97-84-26-58",1,"1:01 - 1:30pm","Work as employed","","No",
"97-84-26-58",1,"1:31 - 2:00pm","Work as employed","","No",
"97-84-26-58",1,"2:01 - 2:30pm","Work as employed","","No",
"97-84-26-58",1,"2:31 - 3:00pm","Food crop farming","","No",
"97-84-26-58",1,"3:00 - 3:30pm","Work as employed","","No",
"97-84-26-58",1,"3:31 - 4:00pm","Work as employed","","No",
"97-84-26-58",1,"4:01 - 4:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"4:31 - 5:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"5:01 - 5:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"5:31 - 6:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"6:01 - 6:30pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"6:31 - 7:00pm","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",1,"7:01 - 7:30pm","Eating and drinking","","No",
"97-84-26-58",1,"7:31 - 8:00pm","Eating and drinking","","No",
"97-84-26-58",1,"8:01 - 8:30pm","Eating and drinking","","No",
"97-84-26-58",1,"8:31 - 9:00pm","Eating and drinking","","No",
"97-84-26-58",1,"9:01 - 9:30pm","Eating and drinking","","No",
"97-84-26-58",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"97-84-26-58",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"97-84-26-58",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"97-84-26-58",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"97-84-26-58",1,"11:31 - 12:00am","Sleeping and resting","","No",
"97-84-26-58",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"97-84-26-58",1,"12:31 - 1:00am","Sleeping and resting","","No",
"97-84-26-58",1,"1:01 - 1:30am","Sleeping and resting","","No",
"97-84-26-58",1,"1:31 - 2:00am","Sleeping and resting","","No",
"97-84-26-58",1,"2:01 - 2:30am","Sleeping and resting","","No",
"97-84-26-58",1,"2:31 - 3:00am","Sleeping and resting","","No",
"97-84-26-58",2,"3:00 - 3:30am","Sleeping and resting","","No",
"97-84-26-58",2,"3:31 - 4:00am","Sleeping and resting","","No",
"97-84-26-58",2,"4:01 - 4:30am","Sleeping and resting","","No",
"97-84-26-58",2,"4:31 - 5:00am","Sleeping and resting","","No",
"97-84-26-58",2,"5:01 - 5:30am","Sleeping and resting","","No",
"97-84-26-58",2,"5:31 - 6:00am","Sleeping and resting","","No",
"97-84-26-58",2,"6:01 - 6:30am","Sleeping and resting","","No",
"97-84-26-58",2,"6:31 - 7:00am","Sleeping and resting","","No",
"97-84-26-58",2,"7:01 - 7:30am","Small livestock raising (e.g. sheep, goats, pigs)","","No",
"97-84-26-58",2,"7:31 - 8:00am","Cooking","","No",
"97-84-26-58",2,"8:01 - 8:30am","Cooking","","No",
"97-84-26-58",2,"8:31 - 9:00am","Eating and drinking","","No",
"97-84-26-58",2,"9:01 - 9:30am","Eating and drinking","","No",
"97-84-26-58",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"97-84-26-58",2,"10:01 -10:30am","Work as employed","","No",
