interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"52-43-66-41","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"52-43-66-41","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"52-43-66-41","Eggs",4,"Yes","No","No","No","No","No","No","No","No","No",""
"52-43-66-41","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"52-43-66-41","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"83-13-77-99","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"83-13-77-99","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","Yes","No","No","No","No","No","No","No",""
"83-13-77-99","Pulses, legumes, nuts, seeds",5,"Yes","No","No","No","No","No","No","No","No","No",""
"61-91-44-04","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"61-91-44-04","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"61-91-44-04","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"61-91-44-04","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"61-31-17-62","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"61-31-17-62","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","Yes","No","No","No","No","No","No","No",""
"61-31-17-62","Pulses, legumes, nuts, seeds",6,"Yes","No","No","No","No","No","No","No","No","No",""
"01-73-77-56","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"01-73-77-56","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"Yes","No","No","No","No","No","No","No","No","No",""
"01-73-77-56","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"01-73-77-56","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"47-87-04-23","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"47-87-04-23","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"47-87-04-23","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"47-87-04-23","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","Yes","No","No","No","No","No","No","No","No",""
"46-77-22-22","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",5,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Eggs",3,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"46-77-22-22","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"54-46-59-23","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"54-46-59-23","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"54-46-59-23","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","No","No","Yes","No","No","No",""
"54-46-59-23","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"54-46-59-23","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"47-72-11-03","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"47-72-11-03","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"47-72-11-03","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"47-72-11-03","Pulses, legumes, nuts, seeds",1,"Yes","No","No","No","No","No","No","No","No","No",""
"47-72-11-03","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","No","No","No","Yes","No","No",""
"47-72-11-03","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"75-19-56-83","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"75-19-56-83","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"17-63-18-37","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"17-63-18-37","Milk and milk products- fresh, powdered, yogurt, cheese, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"36-67-78-55","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",4,"Yes","No","No","No","No","No","No","No","No","No",""
"36-67-78-55","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"Yes","No","No","No","Yes","No","No","No","No","No",""
"36-67-78-55","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"36-67-78-55","Pulses, legumes, nuts, seeds",3,"Yes","No","No","No","No","No","No","No","No","No",""
"57-94-56-04","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"57-94-56-04","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","Yes","No","No","No","No","No","No","No",""
"57-94-56-04","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"50-78-72-42","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"50-78-72-42","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","No","No","No","No","No","No",""
"50-78-72-42","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"50-78-72-42","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"39-32-15-43","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"39-32-15-43","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"39-32-15-43","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","Yes","No","No","No","No","No","No","No","No",""
"39-32-15-43","Pulses, legumes, nuts, seeds",7,"No","No","No","No","No","No","No","Yes","No","No",""
"83-43-24-20","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"83-43-24-20","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"83-43-24-20","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"86-15-33-66","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"86-15-33-66","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"86-15-33-66","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"86-15-33-66","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"86-15-33-66","Pulses, legumes, nuts, seeds",2,"No","No","No","No","No","No","No","Yes","No","No",""
"86-15-33-66","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"Yes","No","No","No","No","No","No","No","No","No",""
"86-15-33-66","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"86-15-33-66","Sugar and sweets- sugar, honey, sweets, desserts",1,"No","No","No","No","Yes","No","No","No","No","No",""
"86-15-33-66","Miscellaneous- tea, coffee, beverages, condiments, spices",2,"No","No","No","No","Yes","No","No","No","No","No",""
"44-68-45-91","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"44-68-45-91","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"Yes","No","No","No","No","No","No","No","No","No",""
"44-68-45-91","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"44-68-45-91","Oil/fats- oil, fat, butter, ghee, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"92-79-83-19","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"92-79-83-19","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-79-83-19","Pulses, legumes, nuts, seeds",3,"No","No","No","No","No","No","No","Yes","No","No",""
"92-79-83-19","Oil/fats- oil, fat, butter, ghee, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-79-83-19","Sugar and sweets- sugar, honey, sweets, desserts",1,"No","No","No","No","No","No","No","Yes","No","No",""
"84-11-52-01","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"84-11-52-01","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"Yes","No","No","No","No","No","No","No","No","No",""
"84-11-52-01","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"84-11-52-01","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"84-11-52-01","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"84-11-52-01","Oil/fats- oil, fat, butter, ghee, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"04-80-79-59","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"04-80-79-59","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"04-80-79-59","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"86-90-94-39","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"86-90-94-39","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","No","No","Yes","No","No","No",""
"86-90-94-39","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"86-90-94-39","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"60-18-28-01","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"60-18-28-01","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"60-18-28-01","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"60-18-28-01","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"95-75-71-60","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"95-75-71-60","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-75-71-60","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"95-75-71-60","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","Yes","No","No","No","No","No","No","No","No",""
"95-75-71-60","Pulses, legumes, nuts, seeds",7,"No","No","No","No","No","Yes","No","No","No","No",""
"95-75-71-60","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"95-75-71-60","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"95-75-71-60","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"95-75-71-60","Miscellaneous- tea, coffee, beverages, condiments, spices",1,"No","No","No","No","Yes","No","No","No","No","No",""
"92-06-91-29","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"92-06-91-29","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"Yes","No","No","No","No","No","No","No","No","No",""
"92-06-91-29","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"92-06-91-29","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","Yes","No","No","No","No","No","No","No","No",""
"54-44-90-07","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"54-44-90-07","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"Yes","No","No","No","No","No","No","No","No","No",""
"54-44-90-07","Miscellaneous- tea, coffee, beverages, condiments, spices",5,"No","No","No","No","Yes","No","No","No","No","No",""
"03-23-51-60","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","No","No","No","Yes","No","No",""
"03-23-51-60","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",4,"No","Yes","No","No","No","No","No","No","No","No",""
"03-23-51-60","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"00-90-52-98","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"00-90-52-98","Pulses, legumes, nuts, seeds",6,"No","No","Yes","No","No","No","No","No","No","No",""
"94-81-42-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"94-81-42-69","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-81-42-69","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"94-81-42-69","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"93-63-81-71","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"93-63-81-71","Pulses, legumes, nuts, seeds",7,"No","No","Yes","No","No","No","No","No","No","No",""
"93-63-81-71","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"98-80-95-52","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"43-02-26-99","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"No","No","No","No","No","No","No","Yes","No","No",""
"53-75-34-84","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"53-75-34-84","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"53-75-34-84","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"53-75-34-84","Pulses, legumes, nuts, seeds",6,"No","No","No","No","Yes","No","No","Yes","No","No",""
"53-75-34-84","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"53-75-34-84","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"27-49-80-27","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"27-49-80-27","Eggs",3,"Yes","No","No","No","No","No","No","No","No","No",""
"27-49-80-27","Milk and milk products- fresh, powdered, yogurt, cheese, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"33-72-39-68","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"33-72-39-68","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"33-72-39-68","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","Yes","No","No","No","No","No","No","No","No",""
"33-72-39-68","Milk and milk products- fresh, powdered, yogurt, cheese, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
