interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"25-90-81-61",2,"5:31 - 6:00am","Personal care","","No",
"25-90-81-61",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"25-90-81-61",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"25-90-81-61",2,"7:01 - 7:30am","Cooking","","No",
"25-90-81-61",2,"7:31 - 8:00am","Cooking","","No",
"25-90-81-61",2,"8:01 - 8:30am","Cooking","","No",
"25-90-81-61",2,"8:31 - 9:00am","Eating and drinking","","No",
"25-90-81-61",2,"9:01 - 9:30am","Food crop farming","","No",
"25-90-81-61",2,"9:31 - 10:00am","Food crop farming","","No",
"25-90-81-61",2,"10:01 -10:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"25-90-81-61",2,"10:31 - 11:00am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"25-90-81-61",2,"11:01 - 11:30am","Poultry raising (e.g. chickens, ducks, turkeys)","","No",
"25-90-81-61",2,"11:31 - 12:00pm","Watching TV/listening to radio/reading","","No",
"25-90-81-61",2,"12:01 - 12:30pm","Watching TV/listening to radio/reading","","No",
"25-90-81-61",2,"12:31 - 1:00pm","Social activities and hobbies","","No",
"25-90-81-61",2,"1:01 - 1:30pm","Social activities and hobbies","","No",
"25-90-81-61",2,"1:31 - 2:00pm","Cooking","","No",
"25-90-81-61",2,"2:01 - 2:30pm","Cooking","","No",
"25-90-81-61",2,"2:31 - 3:00pm","Cooking","","No",
"25-90-81-61",2,"3:00 - 3:30pm","Cooking","","No",
"25-90-81-61",2,"3:31 - 4:00pm","Cooking","","No",
"25-90-81-61",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"25-90-81-61",2,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"25-90-81-61",2,"5:01 - 5:30pm","Personal care","","No",
"25-90-81-61",2,"5:31 - 6:00pm","Eating and drinking","","No",
"25-90-81-61",2,"6:01 - 6:30pm","Domestic work (incl fetching wood and water)","","No",
"25-90-81-61",2,"6:31 - 7:00pm","Watching TV/listening to radio/reading","","No",
"25-90-81-61",2,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"25-90-81-61",2,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"25-90-81-61",2,"8:01 - 8:30pm","Sleeping and resting","","No",
"25-90-81-61",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"25-90-81-61",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"25-90-81-61",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"25-90-81-61",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"25-90-81-61",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"25-90-81-61",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"25-90-81-61",2,"11:31 - 12:00am","Sleeping and resting","","No",
"25-90-81-61",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"25-90-81-61",2,"12:31 - 1:00am","Sleeping and resting","","No",
"25-90-81-61",2,"1:01 - 1:30am","Sleeping and resting","","No",
"25-90-81-61",2,"1:31 - 2:00am","Sleeping and resting","","No",
"25-90-81-61",2,"2:01 - 2:30am","Sleeping and resting","","No",
"25-90-81-61",2,"2:31 - 3:00am","Sleeping and resting","","No",
"27-19-89-21",1,"3:00 - 3:30am","Sleeping and resting","","No",
"27-19-89-21",1,"3:31 - 4:00am","Sleeping and resting","","No",
"27-19-89-21",1,"4:01 - 4:30am","Sleeping and resting","","No",
"27-19-89-21",1,"4:31 - 5:00am","Sleeping and resting","","No",
"27-19-89-21",1,"5:01 - 5:30am","Sleeping and resting","","No",
"27-19-89-21",1,"5:31 - 6:00am","Sleeping and resting","","No",
"27-19-89-21",1,"6:01 - 6:30am","Personal care","","No",
"27-19-89-21",1,"6:31 - 7:00am","Personal care","","No",
"27-19-89-21",1,"7:01 - 7:30am","Eating and drinking","","No",
"27-19-89-21",1,"7:31 - 8:00am","Own business work","","No",
"27-19-89-21",1,"8:01 - 8:30am","Own business work","","No",
"27-19-89-21",1,"8:31 - 9:00am","Own business work","","No",
"27-19-89-21",1,"9:01 - 9:30am","Own business work","","No",
"27-19-89-21",1,"9:31 - 10:00am","Own business work","","No",
"27-19-89-21",1,"10:01 -10:30am","Own business work","","No",
"27-19-89-21",1,"10:31 - 11:00am","Own business work","","No",
"27-19-89-21",1,"11:01 - 11:30am","Own business work","","No",
"27-19-89-21",1,"11:31 - 12:00pm","Own business work","","No",
"27-19-89-21",1,"12:01 - 12:30pm","Work as employed","","No",
"27-19-89-21",1,"12:31 - 1:00pm","Work as employed","","No",
"27-19-89-21",1,"1:01 - 1:30pm","Own business work","","No",
"27-19-89-21",1,"1:31 - 2:00pm","Own business work","","No",
"27-19-89-21",1,"2:01 - 2:30pm","Own business work","","No",
"27-19-89-21",1,"2:31 - 3:00pm","Own business work","","No",
"27-19-89-21",1,"3:00 - 3:30pm","Own business work","","No",
"27-19-89-21",1,"3:31 - 4:00pm","Own business work","","No",
"27-19-89-21",1,"4:01 - 4:30pm","Own business work","","No",
"27-19-89-21",1,"4:31 - 5:00pm","Own business work","","No",
"27-19-89-21",1,"5:01 - 5:30pm","Own business work","","No",
"27-19-89-21",1,"5:31 - 6:00pm","Own business work","","No",
"27-19-89-21",1,"6:01 - 6:30pm","Own business work","","No",
"27-19-89-21",1,"6:31 - 7:00pm","Own business work","","No",
"27-19-89-21",1,"7:01 - 7:30pm","Cooking","","No",
"27-19-89-21",1,"7:31 - 8:00pm","Cooking","","No",
"27-19-89-21",1,"8:01 - 8:30pm","Eating and drinking","","No",
"27-19-89-21",1,"8:31 - 9:00pm","Eating and drinking","","No",
"27-19-89-21",1,"9:01 - 9:30pm","Personal care","","No",
"27-19-89-21",1,"9:31 - 10:00pm","Personal care","","No",
"27-19-89-21",1,"10:01 - 10:30pm","Watching TV/listening to radio/reading","","No",
"27-19-89-21",1,"10:31 - 11:00pm","Watching TV/listening to radio/reading","","No",
"27-19-89-21",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"27-19-89-21",1,"11:31 - 12:00am","Sleeping and resting","","No",
"27-19-89-21",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"27-19-89-21",1,"12:31 - 1:00am","Sleeping and resting","","No",
"27-19-89-21",1,"1:01 - 1:30am","Sleeping and resting","","No",
"27-19-89-21",1,"1:31 - 2:00am","Sleeping and resting","","No",
"27-19-89-21",1,"2:01 - 2:30am","Sleeping and resting","","No",
"27-19-89-21",1,"2:31 - 3:00am","Sleeping and resting","","No",
"03-62-40-58",1,"3:00 - 3:30am","Sleeping and resting","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"3:31 - 4:00am","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"4:01 - 4:30am","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"4:31 - 5:00am","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"5:01 - 5:30am","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"5:31 - 6:00am","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"6:01 - 6:30am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"6:31 - 7:00am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"7:01 - 7:30am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"7:31 - 8:00am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"8:01 - 8:30am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"8:31 - 9:00am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"9:01 - 9:30am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"9:31 - 10:00am","Own business work","","Yes","Own business work"
"03-62-40-58",1,"10:01 -10:30am","Own business work","","Yes","Eating and drinking"
"03-62-40-58",1,"10:31 - 11:00am","Eating and drinking","","Yes","Eating and drinking"
"03-62-40-58",1,"11:01 - 11:30am","Eating and drinking","","Yes","Own business work"
"03-62-40-58",1,"11:31 - 12:00pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"12:01 - 12:30pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"12:31 - 1:00pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"1:01 - 1:30pm","Own business work","","Yes","Eating and drinking"
"03-62-40-58",1,"1:31 - 2:00pm","Eating and drinking","","Yes","Eating and drinking"
"03-62-40-58",1,"2:01 - 2:30pm","Eating and drinking","","Yes","Own business work"
"03-62-40-58",1,"2:31 - 3:00pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"3:00 - 3:30pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"3:31 - 4:00pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"4:01 - 4:30pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"4:31 - 5:00pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"5:01 - 5:30pm","Own business work","","Yes","Own business work"
"03-62-40-58",1,"5:31 - 6:00pm","Own business work","","Yes","Personal care"
"03-62-40-58",1,"6:01 - 6:30pm","Personal care","","Yes","Personal care"
"03-62-40-58",1,"6:31 - 7:00pm","Personal care","","Yes","Eating and drinking"
"03-62-40-58",1,"7:01 - 7:30pm","Eating and drinking","","Yes","Eating and drinking"
"03-62-40-58",1,"7:31 - 8:00pm","Eating and drinking","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"8:31 - 9:00pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"9:01 - 9:30pm","Watching TV/listening to radio/reading","","Yes","Watching TV/listening to radio/reading"
"03-62-40-58",1,"9:31 - 10:00pm","Watching TV/listening to radio/reading","","No",
"03-62-40-58",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"03-62-40-58",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"03-62-40-58",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"03-62-40-58",1,"11:31 - 12:00am","Sleeping and resting","","No",
"03-62-40-58",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"03-62-40-58",1,"12:31 - 1:00am","Sleeping and resting","","No",
"03-62-40-58",1,"1:01 - 1:30am","Sleeping and resting","","No",
"03-62-40-58",1,"1:31 - 2:00am","Sleeping and resting","","No",
"03-62-40-58",1,"2:01 - 2:30am","Sleeping and resting","","No",
"03-62-40-58",1,"2:31 - 3:00am","Sleeping and resting","","No",
"60-29-48-02",2,"3:00 - 3:30am","Sleeping and resting","","No",
"60-29-48-02",2,"3:31 - 4:00am","Sleeping and resting","","No",
"60-29-48-02",2,"4:01 - 4:30am","Sleeping and resting","","No",
"60-29-48-02",2,"4:31 - 5:00am","Sleeping and resting","","No",
"60-29-48-02",2,"5:01 - 5:30am","Sleeping and resting","","No",
"60-29-48-02",2,"5:31 - 6:00am","Sleeping and resting","","No",
"60-29-48-02",2,"6:01 - 6:30am","Sleeping and resting","","No",
"60-29-48-02",2,"6:31 - 7:00am","Sleeping and resting","","No",
"60-29-48-02",2,"7:01 - 7:30am","Sleeping and resting","","No",
"60-29-48-02",2,"7:31 - 8:00am","Sleeping and resting","","No",
"60-29-48-02",2,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"60-29-48-02",2,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"60-29-48-02",2,"9:01 - 9:30am","Care for children","","No",
"60-29-48-02",2,"9:31 - 10:00am","Cooking","","No",
"60-29-48-02",2,"10:01 -10:30am","Eating and drinking","","No",
"60-29-48-02",2,"10:31 - 11:00am","Social activities and hobbies","","No",
"60-29-48-02",2,"11:01 - 11:30am","Social activities and hobbies","","No",
"60-29-48-02",2,"11:31 - 12:00pm","Social activities and hobbies","","No",
"60-29-48-02",2,"12:01 - 12:30pm","Social activities and hobbies","","No",
"60-29-48-02",2,"12:31 - 1:00pm","Social activities and hobbies","","No",
"60-29-48-02",2,"1:01 - 1:30pm","Eating and drinking","","No",
"60-29-48-02",2,"1:31 - 2:00pm","Eating and drinking","","No",
"60-29-48-02",2,"2:01 - 2:30pm","Care for children","","No",
"60-29-48-02",2,"2:31 - 3:00pm","Care for children","","No",
"60-29-48-02",2,"3:00 - 3:30pm","Watching TV/listening to radio/reading","","No",
"60-29-48-02",2,"3:31 - 4:00pm","Watching TV/listening to radio/reading","","No",
"60-29-48-02",2,"4:01 - 4:30pm","Social activities and hobbies","","No",
"60-29-48-02",2,"4:31 - 5:00pm","Personal care","","No",
"60-29-48-02",2,"5:01 - 5:30pm","Personal care","","No",
"60-29-48-02",2,"5:31 - 6:00pm","Care for children","","No",
"60-29-48-02",2,"6:01 - 6:30pm","Eating and drinking","","No",
"60-29-48-02",2,"6:31 - 7:00pm","Eating and drinking","","No",
"60-29-48-02",2,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"60-29-48-02",2,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"60-29-48-02",2,"8:01 - 8:30pm","Watching TV/listening to radio/reading","","No",
"60-29-48-02",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"60-29-48-02",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"60-29-48-02",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"60-29-48-02",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"60-29-48-02",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"60-29-48-02",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"60-29-48-02",2,"11:31 - 12:00am","Sleeping and resting","","No",
"60-29-48-02",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"60-29-48-02",2,"12:31 - 1:00am","Sleeping and resting","","No",
"60-29-48-02",2,"1:01 - 1:30am","Sleeping and resting","","No",
"60-29-48-02",2,"1:31 - 2:00am","Sleeping and resting","","No",
"60-29-48-02",2,"2:01 - 2:30am","Sleeping and resting","","No",
"60-29-48-02",2,"2:31 - 3:00am","Sleeping and resting","","No",
"93-40-82-23",1,"3:00 - 3:30am","Sleeping and resting","","No",
"93-40-82-23",1,"3:31 - 4:00am","Sleeping and resting","","No",
"93-40-82-23",1,"4:01 - 4:30am","Sleeping and resting","","No",
"93-40-82-23",1,"4:31 - 5:00am","Sleeping and resting","","No",
"93-40-82-23",1,"5:01 - 5:30am","Religious activities","","No",
"93-40-82-23",1,"5:31 - 6:00am","Sleeping and resting","","No",
"93-40-82-23",1,"6:01 - 6:30am","Sleeping and resting","","No",
"93-40-82-23",1,"6:31 - 7:00am","Sleeping and resting","","No",
"93-40-82-23",1,"7:01 - 7:30am","Sleeping and resting","","No",
"93-40-82-23",1,"7:31 - 8:00am","Sleeping and resting","","No",
"93-40-82-23",1,"8:01 - 8:30am","Sleeping and resting","","No",
"93-40-82-23",1,"8:31 - 9:00am","Sleeping and resting","","No",
"93-40-82-23",1,"9:01 - 9:30am","Sleeping and resting","","No",
"93-40-82-23",1,"9:31 - 10:00am","Sleeping and resting","","No",
"93-40-82-23",1,"10:01 -10:30am","Personal care","","No",
"93-40-82-23",1,"10:31 - 11:00am","Cooking","","No",
"93-40-82-23",1,"11:01 - 11:30am","Eating and drinking","","No",
"93-40-82-23",1,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"93-40-82-23",1,"12:01 - 12:30pm","Domestic work (incl fetching wood and water)","","No",
"93-40-82-23",1,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"93-40-82-23",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"93-40-82-23",1,"1:31 - 2:00pm","Social activities and hobbies","","No",
"93-40-82-23",1,"2:01 - 2:30pm","Social activities and hobbies","","No",
"93-40-82-23",1,"2:31 - 3:00pm","Social activities and hobbies","","No",
"93-40-82-23",1,"3:00 - 3:30pm","Social activities and hobbies","","No",
"93-40-82-23",1,"3:31 - 4:00pm","Social activities and hobbies","","No",
"93-40-82-23",1,"4:01 - 4:30pm","Social activities and hobbies","","No",
"93-40-82-23",1,"4:31 - 5:00pm","Social activities and hobbies","","No",
"93-40-82-23",1,"5:01 - 5:30pm","Cooking","","No",
"93-40-82-23",1,"5:31 - 6:00pm","Cooking","","No",
"93-40-82-23",1,"6:01 - 6:30pm","Eating and drinking","","No",
"93-40-82-23",1,"6:31 - 7:00pm","Personal care","","No",
"93-40-82-23",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"93-40-82-23",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"93-40-82-23",1,"8:01 - 8:30pm","Religious activities","","No",
"93-40-82-23",1,"8:31 - 9:00pm","Religious activities","","No",
"93-40-82-23",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"93-40-82-23",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"93-40-82-23",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"93-40-82-23",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"93-40-82-23",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"93-40-82-23",1,"11:31 - 12:00am","Sleeping and resting","","No",
"93-40-82-23",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"93-40-82-23",1,"12:31 - 1:00am","Sleeping and resting","","No",
"93-40-82-23",1,"1:01 - 1:30am","Sleeping and resting","","No",
"93-40-82-23",1,"1:31 - 2:00am","Sleeping and resting","","No",
"93-40-82-23",1,"2:01 - 2:30am","Sleeping and resting","","No",
"93-40-82-23",1,"2:31 - 3:00am","Sleeping and resting","","No",
"90-39-81-40",2,"3:00 - 3:30am","Sleeping and resting","","No",
"90-39-81-40",2,"3:31 - 4:00am","Sleeping and resting","","No",
"90-39-81-40",2,"4:01 - 4:30am","Sleeping and resting","","No",
