interview__key,r_purpose_tr__id,road_4__1,road_4__2,road_4__3,road_4__4,road_4__5,road_4__6,road_4__7,road_4__8,road_4__96,road_5
"80-54-37-07","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"80-54-37-07","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Almost every week"
"80-54-37-07","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"80-54-37-07","Go to the field","Yes","No","Yes","No","No","No","No","No","No","Almost every week"
"36-19-32-95","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"36-19-32-95","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"75-71-40-40","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"75-71-40-40","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"75-71-40-40","Access medical treatment","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"75-71-40-40","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"75-71-40-40","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"37-54-02-07","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"37-54-02-07","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"60-74-79-59","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"60-74-79-59","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"60-74-79-59","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"60-74-79-59","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"96-89-11-69","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"96-89-11-69","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"96-89-11-69","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"96-89-11-69","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"44-81-28-86","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"33-26-68-81","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"33-26-68-81","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"33-26-68-81","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"12-27-31-91","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"44-39-19-46","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"44-39-19-46","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"19-73-20-43","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"19-73-20-43","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"19-73-20-43","Access medical treatment","No","No","Yes","No","No","No","No","Yes","No","Once a week or more often"
"19-73-20-43","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"86-42-35-25","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"86-42-35-25","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"86-42-35-25","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"86-42-35-25","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"86-42-35-25","Visit recreational places","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"21-53-70-02","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"21-53-70-02","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"21-53-70-02","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"36-25-22-73","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"36-25-22-73","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"36-25-22-73","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"61-61-32-11","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"57-36-34-63","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"57-36-34-63","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"57-36-34-63","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"53-72-73-00","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"33-70-72-42","Got to workplace","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"52-18-64-85","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"52-18-64-85","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"52-18-64-85","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"42-07-25-32","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"42-07-25-32","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"42-07-25-32","Access medical treatment","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"42-07-25-32","Go to the field","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"39-53-01-83","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"39-53-01-83","Go to school","No","No","Yes","No","No","No","No","No","No","Almost every week"
"39-53-01-83","Access medical treatment","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"33-51-31-80","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once or twice a month"
"94-39-43-68","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"94-39-43-68","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"94-39-43-68","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"94-39-43-68","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"03-54-18-25","Go to the market","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"03-54-18-25","Go to school","Yes","No","No","No","No","Yes","No","No","No","Once a week or more often"
"03-54-18-25","Access medical treatment","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"03-54-18-25","Visit friends/ relatives","Yes","No","No","No","No","Yes","No","No","No","Once or twice a month"
"03-54-18-25","Visit recreational places","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"03-54-18-25","Go to the field","Yes","No","No","No","No","Yes","No","No","No","Almost every week"
"27-58-94-59","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Almost every week"
"27-58-94-59","Other➡️specify:","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"33-86-19-67","Go to the market","No","No","Yes","No","No","No","No","No","No","Once or twice a month"
"33-86-19-67","Go to school","Yes","No","No","No","No","Yes","No","No","No","Once a week or more often"
"33-86-19-67","Access medical treatment","Yes","No","Yes","No","No","Yes","No","No","No","Once a week or more often"
"33-86-19-67","Visit friends/ relatives","Yes","No","No","No","No","Yes","No","No","No","Once a week or more often"
"09-53-75-86","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"09-53-75-86","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"09-53-75-86","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"09-53-75-86","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"09-53-75-86","Visit recreational places","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"85-34-92-87","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"85-34-92-87","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"85-34-92-87","Access medical treatment","Yes","No","Yes","No","No","Yes","No","No","No","Once a week or more often"
"85-34-92-87","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"75-94-09-47","Go to the market","Yes","No","Yes","No","No","No","No","No","No","Once a week or more often"
"75-94-09-47","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"75-94-09-47","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"75-94-09-47","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"84-71-43-61","Go to school","No","No","No","No","No","No","No","No","Yes","Almost every week"
"07-42-93-10","Go to the market","No","No","Yes","No","No","No","No","No","No","Once a week or more often"
"07-42-93-10","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"07-42-93-10","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"07-42-93-10","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"06-11-12-17","Go to the market","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"06-11-12-17","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"06-11-12-17","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"06-11-12-17","Got to workplace","Yes","No","No","No","No","No","No","Yes","No","Once a week or more often"
"06-11-12-17","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"15-55-21-38","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"15-55-21-38","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Varies/don’t know"
"61-89-87-62","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"05-53-30-00","Go to the market","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"05-53-30-00","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"00-18-71-95","Go to the market","No","No","No","No","No","Yes","No","No","No","Once a week or more often"
"00-18-71-95","Go to school","No","No","No","No","No","Yes","No","No","No","Once a week or more often"
"00-18-71-95","Access medical treatment","No","No","No","No","No","Yes","No","No","No","Once a week or more often"
"00-18-71-95","Visit friends/ relatives","No","No","No","No","No","Yes","No","No","No","Once a week or more often"
"93-03-74-23","Go to school","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"93-03-74-23","Access medical treatment","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"93-03-74-23","Visit friends/ relatives","Yes","No","No","No","No","No","No","No","No","Once a week or more often"
"98-02-00-97","Go to school","Yes","No","No","No","No","No","No","No","No","Almost every week"
"98-02-00-97","Visit friends/ relatives","Yes","No","Yes","No","No","No","No","No","No","Almost every week"
