interview__key,s0_duration,s1_duration,s2_duration,s3_duration,s4_duration,s5_duration,s6_duration,s7_duration,s8_duration,s9_duration,s10_duration,s11_duration,s12_duration,s13_duration,s15_duration,interview__duration2,interview__duration,interview__duration_minutes,date,time
"09-16-66-27",4.53,6.791,.48,9.41,.5,6.32,7.56,3.138138195777351,24.0425,5.91683908045977,1.004721689059501,16.70479768786127,.88,1.88,3.89,93.0479966531579,"00.01:16:28",76.46666666666667,"2023-06-09","07:42:35"
"02-99-67-45",2.73,6.791,1.21,9.869999999999999,.52,.19,5.26,3.138138195777351,15.2955,4.99,1,9.050000000000001,.9,3.82007662835249,3.25,68.01471482412984,"00.01:53:38",113.6333333333333,"2023-05-19","14:42:20"
"18-26-92-76",2.79,14.24,1.122230769230769,9.73,4.647519083969466,3.155511363636363,5.37,1.87,21.9,4.79,1.004721689059501,7.46,1.16,3.82007662835249,2.091,85.15105953424859,"00.02:00:31",120.5166666666667,"2023-06-09","09:30:53"
"54-98-92-77",3.99,10.11,.53,5.19,4.647519083969466,3.155511363636363,4.05,2.02,23.93,5.93,1.28,9.66,1.31,3.53,3.806928982725528,83.13995943033136,"00.02:57:16",177.2666666666667,"2023-05-24","09:22:56"
"94-90-21-30",3.01767754318618,14.54561538461538,1.122230769230769,5.66,7.82,4.49,9.84,3.138138195777351,24.0425,5.91683908045977,.88,16.70479768786127,.87,1.88,2.91,102.8377986611307,"00.01:34:23",94.38333333333334,"2023-06-09","08:58:04"
"34-25-16-71",2.24,11.17,1.19,6.74,1.22,.08,6.359096153846154,3.15,15.68,4.44,1.29,40.86349999999995,1.15,2.85,3.806928982725528,102.2295251365716,"00.01:40:12",100.2,"2023-06-09","10:09:23"
"26-18-25-14",2.25,8.73,.9399999999999999,3.87,1.44,.12,4.36,3.9,33.43,6.36,1.004721689059501,23.46,.9,3.82007662835249,4.45,99.034798317412,"00.01:54:04",114.0666666666667,"2023-06-09","13:41:16"
"62-93-86-46",6.513499999999998,15.46,1.48,8.69,6.76,4.81,4.48,3.138138195777351,23.26,4.69,.7,12.93,1.04,2.57,2.97,99.49163819577736,"00.02:52:44",172.7333333333333,"2023-05-18","11:38:05"
"85-20-92-08",1.63,17,.79,10.17,6.98,.16,6.359096153846154,5.416999999999996,24.94,7.04,.5600000000000001,11.12,1.98,3.82007662835249,3.32,101.2861727821986,"00.02:22:41",142.6833333333333,"2023-05-18","09:43:29"
"65-60-16-01",3.01767754318618,14.54561538461538,.72,8.907999999999999,.79,.42,6.359096153846154,3.138138195777351,24.0425,5.91683908045977,.36,16.70479768786127,1.14,4.93,6.594999999999994,97.58766404574611,"00.03:38:43",218.7166666666667,"2023-05-24","14:33:11"
"83-41-72-29",3.28,25.58,1.24,13.12,4.647519083969466,.15,6.81,3.5,28.36,6.79,1.84,19.22,1.64,6.283499999999997,3.58,126.0410190839695,"00.02:08:50",128.8333333333333,"2023-06-09","07:49:32"
"21-46-08-35",3.01767754318618,14.54561538461538,1.122230769230769,5.86,9.720000000000001,9.7545,9.901499999999995,1.59,16.04,4.78,1.4,7.86,1.06,1.88,4.64,93.17152369703233,"00.02:00:55",120.9166666666667,"2023-05-19","14:07:15"
"37-32-34-84",6.513499999999998,6.791,.83,6.52,4.54,.5,5.62,1.92,21.94,5.92,.99,8.99,1.39,4.88,3.806928982725528,81.15142898272552,"00.01:38:07",98.11666666666666,"2023-06-09","12:40:36"
"13-52-22-69",6.39,17.04,1.69,11.18,4.12,4.22,6.92,2.62,18.53,5.01,.92,40.02,1.506819923371647,2.96,6.594999999999994,129.7218199233716,"00.02:12:24",132.4,"2023-06-09","10:26:21"
"39-17-92-41",2.09,14.54561538461538,1.03,3.7375,5.04,2.12,4.55,4.37,24.0425,7.22,1.01,16.70479768786127,1.31,3.82007662835249,3.33,94.92048970082915,"00.02:21:35",141.5833333333333,"2023-06-03","13:13:18"
"33-45-72-89",2.31,10.33,.65,11,.67,5.45,7.69,2.92,19.9,5.91683908045977,.36,16.70479768786127,1.39,3.68,3.41,92.38163676832104,"00.01:52:32",112.5333333333333,"2023-05-19","09:18:57"
"31-31-05-64",1.52,9.15,1.122230769230769,3.76,.62,.08,4.05,2.37,15.2955,6.3,1.64,18.2,2.08,2.35,5.27,73.80773076923077,"00.01:20:25",80.41666666666667,"2023-06-09","12:05:23"
"86-99-45-42",1.42,9.380000000000001,.88,8.44,5.5,.14,6.54,4.84,25.79,6.76,1.004721689059501,7.4,.85,5.55,4.86,89.3547216890595,"00.02:33:36",153.6,"2023-06-05","12:19:01"
"56-98-53-98",1.84,16.52,1.72,9.58,10.619,.15,6.09,1.55,21.4,3.84,.36,9.619999999999999,.92,2.04,3.806928982725528,90.05592898272552,"00.02:01:42",121.7,"2023-05-18","09:33:21"
"56-36-96-19",1.39,10.76,1.82,9.699999999999999,.45,4.39,5.25,1.55,16.49,3.7665,1.86,16.70479768786127,1.12,2.14,4.06,81.45129768786127,"00.01:23:46",83.76666666666667,"2023-06-09","10:43:55"
"50-58-13-59",2.78,18.48,1.1,5.76,1.06,7.03,4.8,4.44,30.53,4.93,.71,13.65,1.39,3.25,2.51,102.42,"00.02:12:24",132.4,"2023-05-19","13:48:36"
"96-16-19-85",3.01767754318618,14.54561538461538,1.08,7.27,6.4,9.449999999999999,4.7,2.28,24.0425,5.91683908045977,1.004721689059501,9.869999999999999,1.34,3.82007662835249,3.806928982725528,98.54435930839885,"00.02:41:51",161.85,"2023-06-03","08:56:21"
"64-96-31-31",1.4,6.791,.83,8.907999999999999,5.22,8.34,7.71,2.48,23.48,7.37,.4,38.91,1.65,2.27,2.66,118.419,"00.01:31:34",91.56666666666666,"2023-06-09","10:23:26"
"12-39-25-67",3.01767754318618,25.18,.75,4.66,.6899999999999999,.16,6.03,5.36,22.09,3.94,.43,9.640000000000001,1.91,4.22,6.594999999999994,94.67267754318617,"00.01:45:38",105.6333333333333,"2023-05-19","09:36:06"
"94-38-82-64",2.9,14.54561538461538,.91,4.07,1.11,.12,4.05,4.66,18.19,4.94,1.05,13.19,1.35,2.46,3.806928982725528,77.35254436734091,"00.01:29:51",89.84999999999999,"2023-05-18","11:35:07"
"32-40-73-26",1.58,14.54561538461538,.48,6.82,4.3,.13,7.04,1.55,24.0425,4.2,1.85,6.814,1.506819923371647,3.82007662835249,3.806928982725528,82.48594091906506,"00.00:54:48",54.8,"2023-06-09","12:25:21"
"27-85-21-15",2.88,13.6,1.04,8.907999999999999,.68,.22,4.32,3.4,22.71,5.13,1.68,11.36,1.55,2.85,3.58,83.908,"00.01:50:14",110.2333333333333,"2023-05-17","08:58:37"
"31-68-89-01",1.67,23.05,.76,8.907999999999999,4.647519083969466,.08,5.33,1.55,15.2955,6.11,1.86,6.814,2.323499999999998,2.99,3.806928982725528,85.19544806669499,"00.01:36:47",96.78333333333333,"2023-06-09","07:29:56"
"72-31-90-61",6.513499999999998,20.49,1.49,15.14,.68,.18,6.73,3.73,17.8,4.82,.36,10.2,1.24,6.06,3.806928982725528,99.24042898272552,"00.02:12:03",132.05,"2023-05-19","13:15:16"
"80-54-37-07",3.14,20.42,1.81,11.78,.76,.12,4.23,3.65,24.0425,5.72,1.19,40.86349999999995,1.75,3.55,4.33,127.356,"00.02:17:54",137.9,"2023-06-12","12:26:37"
"36-19-32-95",3.73,9.640000000000001,1.59,10,9.619999999999999,3.155511363636363,9.01,4.15,16.33,5.46,1.08,7.65,1.68,6.283499999999997,4.86,94.23901136363637,"00.01:43:09",103.15,"2023-06-09","08:36:48"
"75-71-40-40",2.09,6.791,.6899999999999999,8.907999999999999,9.210000000000001,3.155511363636363,6.359096153846154,2.67,15.8,6.3,.93,40.86349999999995,2.16,4.54,3.806928982725528,114.274036500208,"00.01:42:48",102.8,"2023-06-12","11:23:06"
"37-54-02-07",3.01767754318618,11.01,.85,16.03,.45,.33,8.039999999999999,3.19,20.58,5.91683908045977,1.86,13.67,1.506819923371647,5.1,3.96,95.51133654701759,"00.01:58:01",118.0166666666667,"2023-05-20","09:02:29"
"60-74-79-59",4.15,20.07,.58,8.01,5.62,3.155511363636363,7.91,1.55,19.39,3.79,.92,16.70479768786127,1.506819923371647,2.14,6.594999999999994,102.0921289748693,"00.02:01:34",121.5666666666667,"2023-06-09","11:53:09"
"96-89-11-69",6.21,19.73,1.4,8.93,4.31,9.58,4.06,1.55,16.86,5.91683908045977,1.42,7.06,.91,3.82007662835249,6.32,98.07691570881227,"00.02:31:33",151.55,"2023-06-03","09:41:54"
"44-81-28-86",1.38,12.88,2.134499999999999,6.45,3.67,.09,7.29,3.09,20.21,6.3,.58,9.18,1.506819923371647,2.79,6.594999999999994,84.14631992337164,"00.01:56:53",116.8833333333333,"2023-05-19","12:50:39"
"33-26-68-81",2.68,25.65199999999999,1.122230769230769,16.38349999999997,4.647519083969466,.17,8.82,5.416999999999996,24.0425,5.91683908045977,1.004721689059501,16.70479768786127,2.3,3.99,3.806928982725528,122.6580372933063,"00.03:36:41",216.6833333333333,"2023-05-18","14:29:13"
"12-27-31-91",2.96,7.11,1.122230769230769,9.73,10.619,2.82,4.81,5.416999999999996,19.38,6.13,1.19,13.54,.85,3.82007662835249,3.6,93.09830739758326,"00.02:11:56",131.9333333333333,"2023-06-12","10:35:45"
"44-39-19-46",3.4,12.69,1.45,15.61,.45,.1,5.65,3.12,19.86,5.91683908045977,1.35,10,.85,5.23,3.17,88.84683908045977,"00.01:39:39",99.65000000000001,"2023-05-20","07:30:40"
"19-73-20-43",6.12,13.8,.63,8.907999999999999,6.28,.72,7.95,5.416999999999996,24.0425,5.91683908045977,1.34,40.86349999999995,1.506819923371647,3.88,3.806928982725528,131.1815879865569,"00.02:12:33",132.55,"2023-06-12","13:12:46"
"86-42-35-25",3.01767754318618,8.5,1.2,8.907999999999999,10.619,.14,5.48,3.48,22.7,5.56,.98,15.73,2.18,4.58,6.594999999999994,99.66967754318617,"00.02:13:02",133.0333333333333,"2023-05-18","14:27:36"
"21-53-70-02",1.68,11.37,.48,4.43,3.76,3.155511363636363,4.33,3.138138195777351,18.28,5.91683908045977,.89,18.02,1.09,4.55,6.54,87.63048863987349,"00.01:18:25",78.41666666666667,"2023-06-13","13:28:43"
"36-25-22-73",4.08,21.62,.48,9,8.5,4.81,5.99,3.138138195777351,26.93,6.69,.45,12.19,1.68,2.91,4.08,112.5481381957774,"00.02:44:20",164.3333333333333,"2023-05-19","09:33:17"
"61-61-32-11",2.28,16.73,.89,11.45,6.53,.15,8.08,3.6,20.58,7.8,.59,11.25,1.32,2.95,6.29,100.49,"00.01:58:55",118.9166666666667,"2023-05-19","11:03:44"
"57-36-34-63",2.76,14.54561538461538,1.122230769230769,6.05,3.94,3.155511363636363,4.05,2.94,24.0425,5.91683908045977,1.004721689059501,16.70479768786127,1.506819923371647,1.92,3.57,93.22903589823471,"00.00:53:10",53.16666666666666,"2023-06-12","11:27:33"
"53-72-73-00",2.25,7.17,.62,4.16,4.647519083969466,.08,6.359096153846154,1.77,24.0425,3.7665,.36,7.79,1.506819923371647,1.88,3.806928982725528,70.20936414391279,"00.01:19:08",79.13333333333334,"2023-06-09","13:51:54"
"33-70-72-42",2.58,12.84,.98,8.907999999999999,4.647519083969466,.1,6.04,2.67,16.83,4.7,1.004721689059501,10.67,1.506819923371647,2.32,3.55,79.34706069640062,"00.01:38:54",98.90000000000001,"2023-05-17","12:02:12"
"52-18-64-85",3.16,15.5,.7,6.12,6.33,.08,5.09,3.138138195777351,15.46,5.91683908045977,1.004721689059501,16.70479768786127,.85,3.82007662835249,4.25,88.12457328151039,"00.01:20:49",80.81666666666666,"2023-06-12","12:30:24"
"42-07-25-32",1.38,14.17,1.122230769230769,12.03,10.619,8.19,6.359096153846154,3.65,30.84,4.7,1.004721689059501,19.67,1.67,1.88,4.38,121.6650486121364,"00.01:59:07",119.1166666666667,"2023-05-19","11:35:00"
"39-53-01-83",2.49,23.6,2.134499999999999,13.64,7.79,9.7545,6.359096153846154,3.28,23.82,5.67,1.18,16.70479768786127,2.28,4.06,2.75,125.5128938417074,"00.03:07:16",187.2666666666667,"2023-05-19","12:12:53"
"33-51-31-80",6.513499999999998,6.791,.54,7.21,5,.09,5.12,5.19,21.45,5.81,.51,8.369999999999999,1.06,3.76,2.22,79.6345,"00.01:51:01",111.0166666666667,"2023-05-19","09:32:53"
"94-39-43-68",1.61,22.63,.68,4.08,3.77,6.18,4.22,1.66,24.0425,5.91683908045977,.79,16.70479768786127,1.506819923371647,1.88,2.48,98.15095669169268,"00.01:38:57",98.95,"2023-06-13","08:12:11"
"03-54-18-25",2.2,9.43,.95,4.74,7.71,9.380000000000001,6.359096153846154,2.74,17.03,4.03,.62,7.6,1.8,2.05,3.806928982725528,80.44602513657168,"00.01:42:01",102.0166666666667,"2023-06-13","11:42:03"
"27-58-94-59",1.83,10.48,.89,9.35,.52,8.210000000000001,6.41,1.82,15.76,5.39,.37,8.74,1.5,3.92,3.66,78.84999999999999,"00.01:58:50",118.8333333333333,"2023-05-19","14:39:58"
"33-86-19-67",2.95,9.800000000000001,1.03,8.907999999999999,5.85,5.81,4.07,2.37,22.22,5.91683908045977,1.34,7.38,1.79,2.07,2.66,84.16483908045977,"00.01:33:03",93.05,"2023-06-13","08:13:38"
"09-53-75-86",1.86,11.24,2.134499999999999,8.907999999999999,.64,5.48,5.41,2.3,18.59,5.23,1.63,7.11,1,3.82007662835249,4.32,79.67257662835249,"00.01:47:51",107.85,"2023-06-13","09:47:23"
"85-34-92-87",2.44,15.35,1.28,8.907999999999999,.57,3.155511363636363,5.33,2.39,19.04,5.91683908045977,.9,13.2,2.19,1.88,3.94,86.49035044409614,"00.01:28:16",88.26666666666667,"2023-06-13","10:13:06"
"75-94-09-47",2.83,12.59,2.134499999999999,3.7375,.64,.08,8.210000000000001,1.69,30.85,5.07,1.62,26.35,1.82,2.62,3.9,104.142,"00.01:35:25",95.41666666666667,"2023-06-10","12:46:33"
"84-71-43-61",6.513499999999998,14.54561538461538,1.71,3.7375,3.72,3.155511363636363,7.51,4.34,24.52,8.029999999999999,.38,14.76,1.506819923371647,3.82007662835249,2.091,100.3400232999759,"00.02:03:13",123.2166666666667,"2023-06-13","11:45:54"
"07-42-93-10",3.25,14.54561538461538,1.06,6.62,7.85,8.890000000000001,5.53,2.89,24.0425,5.91683908045977,1.42,7.17,.85,3.82007662835249,3.806928982725528,97.66196007615318,"00.01:24:17",84.28333333333333,"2023-06-13","11:52:43"
"06-11-12-17",3.64,20.94,2.134499999999999,8.907999999999999,4.97,3.155511363636363,6.48,2.08,24.0425,5.88,1.004721689059501,40.86349999999995,2.31,3.75,3.806928982725528,133.9656620354213,"00.02:20:07",140.1166666666667,"2023-06-10","10:46:07"
"15-55-21-38",3.48,13.47,.89,4.92,5.7,7.47,6.52,2.99,15.2955,4.38,1.19,9.35,.85,2.3,3.806928982725528,82.61242898272553,"00.01:27:44",87.73333333333333,"2023-06-13","13:05:44"
"61-89-87-62",1.48,20.03,1.29,5.53,5.96,3.15,4.19,3.92,18.1,5.72,1.62,10.33,1.506819923371647,3.82007662835249,3.806928982725528,90.45382553444966,"00.02:19:19",139.3166666666667,"2023-06-13","09:41:35"
"05-53-30-00",3.22,7.22,.89,4.33,.57,.14,5.64,3.82,21.08,5.04,.36,14.86,1.53,2.82,2.61,74.13,"00.01:18:32",78.53333333333333,"2023-05-17","10:38:26"
"00-18-71-95",3.01767754318618,20.84,1.01,8.907999999999999,5.06,3.155511363636363,6.359096153846154,2.12,15.2955,5.8,1.26,16.70479768786127,1.506819923371647,5.51,3.36,99.90740267190162,"00.02:07:47",127.7833333333333,"2023-06-13","10:33:01"
"93-03-74-23",6.513499999999998,8.380000000000001,.48,3.7375,2.64,3.155511363636363,4.06,1.55,15.2955,5.91683908045977,1.004721689059501,6.85,1.506819923371647,3.82007662835249,5.09,70.00046868487978,"00.01:14:24",74.40000000000001,"2023-06-13","09:59:38"
"98-02-00-97",2.44,10.11,1.83,9.140000000000001,.46,8.09,9.630000000000001,1.55,16.99,5.16,1.49,10.62,1.38,3.65,2.7,85.23999999999999,"00.02:37:47",157.7833333333333,"2023-05-20","13:04:26"
"39-55-54-03",1.57,14.57,.79,5.9,4.09,9.1,5.69,3.39,18.18,4.07,1.17,35.93,1.09,3.52,3.75,112.81,"00.01:53:49",113.8166666666667,"2023-06-13","09:41:49"
"55-64-77-57",2.95,10.41,1.27,12,.5,4.17,6.359096153846154,4.01,24.08,5.04,1.004721689059501,11.05,1.56,3.97,3.49,91.86381784290566,"00.02:16:04",136.0666666666667,"2023-05-20","07:29:19"
"12-97-85-94",1.43,17.44,.65,8.907999999999999,4.647519083969466,5.6,5.09,3.138138195777351,24.0425,5.91683908045977,1.004721689059501,16.70479768786127,.85,3.82007662835249,3.806928982725528,103.0495213482054,"00.01:12:35",72.58333333333333,"2023-06-13","11:24:09"
"85-58-05-93",3.01767754318618,14.54561538461538,.57,5.56,4.647519083969466,4.84,7.1,3.14,24.0425,5.91683908045977,.91,6.814,2.323499999999998,3.07,3.806928982725528,90.30458007495632,"00.01:46:19",106.3166666666667,"2023-06-13","09:40:08"
"36-06-01-35",5.39,13.61,1.5,5.8,7.58,6.87,7.31,5.06,17.24,4.89,1.13,8.6,1.89,3.82007662835249,3.806928982725528,94.49700561107801,"00.02:13:51",133.85,"2023-06-13","10:06:38"
"11-36-65-74",2.39,6.82,.5600000000000001,3.7375,.91,.12,4.05,4.97,18.21,5.86,.58,7.06,1.25,5.53,3.806928982725528,65.85442898272552,"00.01:24:08",84.13333333333334,"2023-06-13","08:07:19"
"87-74-62-05",3.01767754318618,19.13,1.8,8.907999999999999,9.31,7.84,4.05,3.56,33.81,5.91683908045977,.68,40.86349999999995,2.01,3.02,2.12,146.0360166236459,"00.02:13:49",133.8166666666667,"2023-06-13","08:12:29"
"74-09-83-15",1.89,6.791,1.122230769230769,7.67,4.647519083969466,9.7545,6.359096153846154,3.138138195777351,33.82,8.25,1.04,16.70479768786127,1.506819923371647,4.06,3.08,109.8341018140567,"00.04:42:51",282.85,"2023-06-08","12:36:14"
"99-86-29-88",4.1,14.54561538461538,1.122230769230769,15.25,4.647519083969466,3.155511363636363,6.359096153846154,2.75,21.84,7.26,1.64,10.57,1.78,3.82007662835249,2.53,101.3700493836506,"00.02:44:57",164.95,"2023-06-05","07:21:02"
"10-97-13-34",3.01767754318618,10.81,1.3,4.99,.45,5.95,9.901499999999995,2.07,18.37,4.4,1.1,7.49,.87,1.88,2.091,74.69017754318618,"00.01:52:38",112.6333333333333,"2023-06-13","12:54:19"
"53-72-96-12",1.47,14.94,1.51,5.89,4.97,5.61,5,3.66,15.2955,5.02,.9399999999999999,27.53,2.27,1.88,3.58,99.5655,"00.02:03:35",123.5833333333333,"2023-06-13","08:11:13"
"22-21-62-20",1.4,8.68,.6899999999999999,5.14,.45,5.54,5.17,3.138138195777351,15.8,5.91683908045977,.78,13.24,1.78,2.87,2.5,73.09497727623712,"00.01:14:54",74.90000000000001,"2023-06-13","11:41:44"
"64-31-79-16",2.55,13.61,.91,9.06,.45,.16,4.26,1.6,24.0425,4.24,1.06,7.73,1,2.99,2.98,76.6425,"00.02:05:40",125.6666666666667,"2023-06-14","08:47:07"
"01-18-26-42",1.74,14.77,.74,7.09,3.78,5.66,5.72,3.47,15.2955,3.94,1.03,7.17,.98,2.25,2.091,75.7265,"00.01:29:53",89.88333333333334,"2023-06-13","11:38:55"
"82-55-52-94",3.01767754318618,14.54561538461538,1.122230769230769,8.907999999999999,4.647519083969466,3.155511363636363,6.359096153846154,3.138138195777351,24.0425,5.91683908045977,.57,16.70479768786127,1.506819923371647,3.82007662835249,3.85,101.3048218143068,"00.01:04:08",64.13333333333334,"2023-06-14","06:57:20"
"19-07-40-38",3.01767754318618,16.79,.89,8.907999999999999,9.890000000000001,3.155511363636363,4.05,3.84,25.72,5.83,1.38,24.11,1.506819923371647,2.85,4.43,116.3680088301942,"00.02:24:19",144.3166666666667,"2023-05-30","14:53:04"
"65-17-55-88",3.01767754318618,22.23,.48,6.87,3.81,6.77,4.82,3.46,15.54,5.13,1.56,24.94,1.26,3.46,3.806928982725528,107.1546065259117,"00.02:16:06",136.1,"2023-05-31","14:17:09"
"71-44-93-64",1.38,14.54561538461538,.98,7.58,4.647519083969466,3.155511363636363,5.67,3.6,24.0425,5.65,.98,16.70479768786127,.96,3.59,3.806928982725528,97.29287250280801,"00.02:10:39",130.65,"2023-06-13","09:39:34"
"34-19-14-62",3.01767754318618,15,2.11,8.907999999999999,.76,.08,4.24,3.53,16.43,5.91683908045977,1.004721689059501,40.86349999999995,1.506819923371647,4.08,3.806928982725528,111.2544872188026,"00.01:54:40",114.6666666666667,"2023-06-13","13:19:21"
"22-51-06-37",3.01767754318618,16.05,1.75,6.9,7.78,3.155511363636363,6.359096153846154,3.59,22.45,3.7665,1.004721689059501,34.78,1.43,1.88,3.806928982725528,117.7204357324537,"00.02:04:25",124.4166666666667,"2023-06-13","13:20:33"
"27-70-53-20",3.2,6.791,.85,3.7375,4.647519083969466,.08,4.05,3.83,23.41,3.7665,.41,14.57,1.506819923371647,2.89,2.69,76.42933900734111,"00.02:22:35",142.5833333333333,"2023-05-20","11:16:07"
"98-81-19-82",2.03,6.791,.74,6.19,4.647519083969466,3.155511363636363,4.38,2.36,23.36,4.34,1.004721689059501,40.86349999999995,1.29,3.82007662835249,2.57,107.5423287650178,"00.01:15:37",75.61666666666666,"2023-06-13","11:54:05"
"39-67-03-82",3.01767754318618,13.13,.48,9.93,4.647519083969466,3.155511363636363,4.5,2.59,37.65899999999996,7.49,1.47,6.814,1.58,3.82007662835249,3.806928982725528,104.09071360187,"00.02:51:34",171.5666666666667,"2023-06-03","07:00:25"
"46-14-07-81",2.12,15.06,2.134499999999999,6.52,8.210000000000001,3.155511363636363,6.359096153846154,1.59,20.62,4.38,.84,20.87,.98,3.82007662835249,3.806928982725528,100.4661131285605,"00.01:42:48",102.8,"2023-06-13","13:55:35"
