interview__key,lnd_mes,lnd_mes_1,lnd01,lnd02,lnd03,lnd04,lnd08,lnd09,lnd06,lnd_ten01,lnd_ten02,lnd_ten03,lnd_ten04,lnd_ten08,lnd_ten09,lnd_ten06,lnd_07,lnd_08,lnd_08_1,lnd_09,lnd_09_1,lnd_10,lnd_11,lnd_12,lnd_13__1,lnd_13__2,lnd_13__3,lnd_13__4,lnd_13__5,lnd_13__6,lnd_13__7,lnd_13__8,lnd_13__9,lnd_13__10,lnd_13__96,lnd_13_oth,f01,f03,f04__1,f04__2,f04__3,f04__96,f04_1,f05,lnd_14,lnd_15,lnd_16,lnd_17,lnd_18,lnd_18_oth,num_plots,more_plot,more_plot_explain
"31-68-89-01","Hectares","",0,0,0,0,.5,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,23,"The same","The same","No",,,"",0,"No","not enough land"
"72-31-90-61","Hectares","",0,0,4,4,.2,0,0,,,"Communally owned","Communally owned","Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,14,"Slight decrease","Slight decrease","No",,,"",1,"Yes","My kids are growing they will need space to build."
"80-54-37-07","Hectares","",2,0,0,0,.4,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"Yes","Within family","","Nowhere","","No","Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"Yes","Need more land for my kids."
"36-19-32-95","Hectares","",3,0,0,0,1,0,0,"Private owned with land title",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",2,"No","Satisfied"
"75-71-40-40","Hectares","",.8,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","The same","No",,,"",1,"Yes","Plot to do more farm activities"
"37-54-02-07","Hectares","",6,2,0,4,.2,0,0,"Private owned with land title","Private owned with land title",,"Communally owned","Private owned with land title",,,"Yes","Other individuals","","LC Court","","Yes","unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"Slight decrease","Slight decrease","No",,,"",5,"No","I have enough land"
"60-74-79-59","Hectares","",1,0,0,0,.7,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,10,"The same","Massive decrease","No",,,"",1,"No","we have enough"
"96-89-11-69","Hectares","",15,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"The same","The same","No",,,"",2,"No","satisfied"
"44-81-28-86","Hectares","",1,0,0,0,1,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,4,"Slight decrease","Massive decrease","No",,,"",1,"Yes","Because the one we have is too small"
"33-26-68-81","Hectares","",.5,0,0,0,.2,0,0,"Private owned with land title",,,,"Private owned with land title",,,"Yes","Other individuals","","Clan / Elder","","Yes","Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"Yes",.3,"Yes","No","No","No",,8,"Slight decrease","Slight decrease","No",,,"",1,"Yes","She aspires to venture into business on a different plot"
"12-27-31-91","Hectares","",2,0,0,0,1,0,0,"Private owned with no land title",,,,"Communally owned",,,"Yes","Other individuals","","Clan / Elder","","No","Likely","Yes","No","No","No","No","No","No","No","No","Yes","No","No",,"Yes",2,"Yes","No","No","No",,9,"Slight decrease","Slight decrease","No",,,"",1,"Yes","To have where there will be no disputes."
"44-39-19-46","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with no land title",,,"Yes","Within family","","Clan / Elder","","Yes","Very unlikely","Yes","No","No","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Slight decrease","Massive decrease","No",,,"",2,"No","I have enough land"
"19-73-20-43","Hectares","",35,24,0,100,.2,0,0,"Private owned with land title","Private owned with land title",,"Private owned with land title","Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,30,"The same","The same","No",,,"",1,"Yes","To build houses for the family to stay"
"86-42-35-25","Hectares","",.5,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,12,"The same","Slight increase","No",,,"",1,"Yes","To build a house for my kids"
"21-53-70-02","Hectares","",.5,0,0,0,.2,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Other individuals","","Village headman / chairperson","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,10,"Slight decrease","Slight decrease","No",,,"",1,"No","we have enough"
"36-25-22-73","Hectares","",2,0,0,0,.2,0,0,"Private owned with land title",,,,"Private owned with land title",,,"Yes","Other individuals","","Clan / Elder","","Yes","unlikely","No",,,,,,,,,,,,,"Yes",2,"Yes","No","No","No",,14,"Slight decrease","Slight decrease","No",,,"",1,"Yes","She has children, Paternal issues on the current plot might affect her children in the future."
"61-61-32-11","Hectares","",600,0,0,0,1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,15,"Slight decrease","Massive decrease","No",,,"",2,"No","we are fine with what we have now"
"57-36-34-63","Hectares","",2,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Likely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,1,"The same","Massive decrease","No",,,"",1,"No","I have enough"
"53-72-73-00","Hectares","",.5,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,0,"Massive decrease","Massive decrease","No",,,"",1,"No","no money"
"33-70-72-42","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight decrease","Slight decrease","No",,,"",0,"No","land is very expensive for me"
"52-18-64-85","Hectares","",3,0,0,0,.2,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,10,"The same","Massive decrease","No",,,"",1,"No","I have enough"
"42-07-25-32","Hectares","",8,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"The same","The same","No",,,"",2,"Yes","need more plot to cultivate to produce more"
"39-53-01-83","Hectares","",2,0,0,0,.4,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"Yes",1,"Yes","No","No","No",,4,"Slight decrease","Slight decrease","No",,,"",1,"Yes","Too many people where we stay"
"33-51-31-80","Hectares","",1,0,0,0,600,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,7,"Slight decrease","Massive decrease","No",,,"",1,"No","have enough"
"94-39-43-68","Hectares","",5,0,0,0,.5,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Slight decrease","Slight decrease","No",,,"",1,"No","we have enough"
"03-54-18-25","Hectares","",2,0,0,0,.5,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",4,"No","I have enough land."
"27-58-94-59","Hectares","",1,0,0,0,600,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"Yes","Within family","","LC Court","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,6,"Slight decrease","Massive decrease","No",,,"",2,"No","have enough"
"33-86-19-67","Hectares","",0,0,0,0,.1,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Very likely","No",,,,,,,,,,,,,"No",,,,,,,7,"The same","The same","No",,,"",0,"Yes","To build"
"09-53-75-86","Hectares","",3,2,0,0,1,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",3,"Yes","Because of flood, the area where I farm now gets flooded."
"85-34-92-87","Hectares","",4,2,0,0,.1,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",1,"Yes","to move"
"75-94-09-47","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,9,"The same","The same","No",,,"",0,"Yes","To build"
"84-71-43-61","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Slight decrease","Slight decrease","No",,,"",0,"Yes","For Farming"
"07-42-93-10","Hectares","",1,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"Yes","Other individuals","","LC Court","","Yes","Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,3,"The same","The same","No",,,"",4,"Yes","to plough"
"06-11-12-17","Hectares","",2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","Yes","No","Yes","Yes","No","No","No","No","No","No","No","No",,"No",,,,,,,7,"The same","The same","No",,,"",1,"Yes","To build another house for rent"
"15-55-21-38","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Communally owned",,,"Yes","Other individuals","","Magistrate","","No","Very likely","No",,,,,,,,,,,,,"No",,,,,,,2,"Massive decrease","Massive decrease","No",,,"",2,"No","it's enough"
"61-89-87-62","Hectares","",2,0,0,0,1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,5,"The same","The same","No",,,"",1,"No","Satisfied"
"05-53-30-00","Hectares","",0,0,0,0,1,0,0,,,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"Slight decrease","Massive decrease","No",,,"",0,"No","I don't have money to buy a new plot since I'm not working."
"00-18-71-95","Hectares","",.2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,1,"The same","The same","No",,,"",1,"No","They are fine where they stay"
"93-03-74-23","Hectares","",.9,0,0,0,.2,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,2,"The same","Slight decrease","No",,,"",1,"No","we have enough"
"98-02-00-97","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight increase","Slight increase","No",,,"",0,"Yes","To built a permanent structure"
"39-55-54-03","Hectares","",.2,0,0,0,8,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,9,"Massive decrease","Massive decrease","No",,,"",2,"No","it's enough"
"55-64-77-57","Hectares","",10,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,21,"Massive decrease","Massive decrease","No",,,"",2,"No","enough"
"12-97-85-94","Hectares","",0,0,0,0,.5,0,0,,,,,"Communally owned",,,"No",,"",,"",,"Very likely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,10,"Slight decrease","The same","No",,,"",0,"Yes","in dry land for cattle farming"
"85-58-05-93","Hectares","",.4,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","No",,,,,,,,,,,,,"No",,,,,,,2,"Slight increase","Slight increase","No",,,"",1,"No","Have enough"
"36-06-01-35","Hectares","",4,1,0,0,.2,0,0,"Private owned with land title","Private owned with land title",,,"Private owned with land title",,,"Yes","Within family","","Clan / Elder","","No","Likely","Yes","No","No","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,3,"Slight decrease","Massive decrease","No",,,"",1,"Yes","The area is floody he wants area for his cattle"
"11-36-65-74","Hectares","",0,0,0,0,0,0,0,,,,,,,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,4,"The same","The same","No",,,"",0,"Yes","For Farming."
"87-74-62-05","Hectares","",1.04,0,0,0,.3,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"Slight increase","Slight increase","No",,,"",5,"No","What he has is enough"
"74-09-83-15","Hectares","",2,0,0,0,1,0,0,"Private owned with no land title",,,,"Private owned with land title",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"Yes",1,"No","No","Yes","No",,20,"Slight decrease","Slight decrease","No",,,"",1,"No","satisfied"
"99-86-29-88","Hectares","",6,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","No","No","No",,"No",,,,,,,5,"The same","The same","No",,,"",2,"No","urban area"
"10-97-13-34","Hectares","",1,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,6,"Slight increase","Slight increase","No",,,"",5,"Yes","Current farm there's no yield and we do not get anything from it"
"53-72-96-12","Hectares","",6,1,0,0,.2,0,0,"Private owned with no land title","Private owned with no land title",,,"Private owned with land title",,,"Yes","Other individuals","","Clan / Elder","","No","Likely","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight decrease","Slight decrease","No",,,"",1,"Yes","To avoid noise and  land disputes"
"22-21-62-20","Hectares","",.4,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight increase","Slight increase","No",,,"",6,"Yes","To increase yield"
"64-31-79-16","Hectares","",.4,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Likely","Yes","No","Yes","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,4,"Slight increase","Slight increase","No",,,"",1,"No","I have enough"
"01-18-26-42","Hectares","",2,0,0,0,.1,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"Yes","Other individuals","","LC Court","","Yes","Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,3,"Massive decrease","Massive decrease","No",,,"",1,"Yes","the plot am having is not fertile"
"82-55-52-94","Hectares","",6,6,0,0,.1,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,2,"The same","The same","No",,,"",0,"No","satisfied"
"19-07-40-38","Hectares","",4,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"The same","Massive increase","No",,,"",1,"Yes","she needs another plot for business purpose like growing vegetables"
"65-17-55-88","Hectares","",4,3,0,0,1,0,0,"Private owned with land title","Private owned with land title",,,"Communally owned",,,"No",,"",,"",,"unlikely","No",,,,,,,,,,,,,"No",,,,,,,0,"The same","The same","No",,,"",1,"No","satisfied"
"71-44-93-64","Hectares","",.7,1,0,9,.5,0,0,"Private owned with no land title","Private owned with no land title",,"Communally owned","Private owned with no land title",,,"No",,"",,"",,"unlikely","Yes","No","No","No","Yes","No","No","No","No","No","No","No",,"No",,,,,,,9,"The same","Massive decrease","No",,,"",6,"No","not enough land"
"34-19-14-62","Hectares","",.2,0,0,0,.1,0,0,"Private owned with land title",,,,"Private owned with land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,1,"Slight increase","Slight increase","No",,,"",1,"Yes","To build rooms for rent in order to generate income"
"22-51-06-37","Hectares","",2,0,0,0,.2,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"Yes","Within family","","Clan / Elder","","No","Likely","Yes","No","No","No","No","No","No","No","No","Yes","No","No",,"No",,,,,,,5,"Slight decrease","Slight decrease","No",,,"",1,"Yes","To reduce starvation"
"27-70-53-20","Hectares","",0,0,0,0,.1,0,0,,,,,"Private owned with no land title",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,3,"Slight decrease","Massive decrease","No",,,"",0,"No","I don't have money to buy a new plot."
"98-81-19-82","Hectares","",.5,0,0,0,.5,0,0,"Private owned with no land title",,,,"Private owned with no land title",,,"No",,"",,"",,"Maybe, maybe not","No",,,,,,,,,,,,,"No",,,,,,,5,"Slight decrease","Massive decrease","No",,,"",1,"No","no money"
"39-67-03-82","Hectares","",6,44,0,-888,.002,0,0,"Communally owned","Communally owned",,,"Communally owned",,,"No",,"",,"",,"Very unlikely","No",,,,,,,,,,,,,"No",,,,,,,6,"Massive decrease","Massive decrease","No",,,"",3,"No","Land is enough"
"46-14-07-81","Hectares","",3,0,0,0,.1,0,0,"Communally owned",,,,"Communally owned",,,"No",,"",,"",,"Very unlikely","Yes","No","Yes","Yes","No","No","No","Yes","No","No","No","No",,"No",,,,,,,3,"Slight decrease","Slight increase","No",,,"",1,"Yes","Yes in town"
