interview__key,r_members__id,f_time__id,f_prim,f_prim_o,f_sec,f_seca
"10-54-97-94",1,"4:31 - 5:00am","Sleeping and resting","","No",
"10-54-97-94",1,"5:01 - 5:30am","Sleeping and resting","","No",
"10-54-97-94",1,"5:31 - 6:00am","Sleeping and resting","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",1,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"10-54-97-94",1,"9:01 - 9:30am","Personal care","","No",
"10-54-97-94",1,"9:31 - 10:00am","Personal care","","No",
"10-54-97-94",1,"10:01 -10:30am","Eating and drinking","","No",
"10-54-97-94",1,"10:31 - 11:00am","Eating and drinking","","Yes","Personal care"
"10-54-97-94",1,"11:01 - 11:30am","Personal care","","No",
"10-54-97-94",1,"11:31 - 12:00pm","Personal care","","No",
"10-54-97-94",1,"12:01 - 12:30pm","Personal care","","No",
"10-54-97-94",1,"12:31 - 1:00pm","Personal care","","No",
"10-54-97-94",1,"1:01 - 1:30pm","Watching TV/listening to radio/reading","","No",
"10-54-97-94",1,"1:31 - 2:00pm","Watching TV/listening to radio/reading","","No",
"10-54-97-94",1,"2:01 - 2:30pm","Eating and drinking","","No",
"10-54-97-94",1,"2:31 - 3:00pm","Eating and drinking","","No",
"10-54-97-94",1,"3:00 - 3:30pm","Eating and drinking","","No",
"10-54-97-94",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"10-54-97-94",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"10-54-97-94",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"10-54-97-94",1,"5:01 - 5:30pm","Personal care","","No",
"10-54-97-94",1,"5:31 - 6:00pm","Personal care","","No",
"10-54-97-94",1,"6:01 - 6:30pm","Personal care","","No",
"10-54-97-94",1,"6:31 - 7:00pm","Personal care","","No",
"10-54-97-94",1,"7:01 - 7:30pm","Eating and drinking","","No",
"10-54-97-94",1,"7:31 - 8:00pm","Eating and drinking","","No",
"10-54-97-94",1,"8:01 - 8:30pm","Personal care","","No",
"10-54-97-94",1,"8:31 - 9:00pm","Personal care","","No",
"10-54-97-94",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"10-54-97-94",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"10-54-97-94",1,"10:01 - 10:30pm","Eating and drinking","","No",
"10-54-97-94",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"10-54-97-94",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"10-54-97-94",1,"11:31 - 12:00am","Sleeping and resting","","No",
"10-54-97-94",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"10-54-97-94",1,"12:31 - 1:00am","Sleeping and resting","","No",
"10-54-97-94",1,"1:01 - 1:30am","Sleeping and resting","","No",
"10-54-97-94",1,"1:31 - 2:00am","Sleeping and resting","","No",
"10-54-97-94",1,"2:01 - 2:30am","Sleeping and resting","","No",
"10-54-97-94",1,"2:31 - 3:00am","Sleeping and resting","","No",
"10-54-97-94",2,"3:00 - 3:30am","Sleeping and resting","","No",
"10-54-97-94",2,"3:31 - 4:00am","Sleeping and resting","","No",
"10-54-97-94",2,"4:01 - 4:30am","Sleeping and resting","","No",
"10-54-97-94",2,"4:31 - 5:00am","Sleeping and resting","","No",
"10-54-97-94",2,"5:01 - 5:30am","Sleeping and resting","","No",
"10-54-97-94",2,"5:31 - 6:00am","Sleeping and resting","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",2,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",2,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"10-54-97-94",2,"7:01 - 7:30am","Personal care","","No",
"10-54-97-94",2,"7:31 - 8:00am","Personal care","","No",
"10-54-97-94",2,"8:01 - 8:30am","Personal care","","No",
"10-54-97-94",2,"8:31 - 9:00am","Personal care","","No",
"10-54-97-94",2,"9:01 - 9:30am","Personal care","","No",
"10-54-97-94",2,"9:31 - 10:00am","Personal care","","No",
"10-54-97-94",2,"10:01 -10:30am","Sleeping and resting","","No",
"10-54-97-94",2,"10:31 - 11:00am","Personal care","","Yes","Cooking"
"10-54-97-94",2,"11:01 - 11:30am","Cooking","","Yes","Cooking"
"10-54-97-94",2,"11:31 - 12:00pm","Cooking","","Yes","Cooking"
"10-54-97-94",2,"12:01 - 12:30pm","Cooking","","No",
"10-54-97-94",2,"12:31 - 1:00pm","Eating and drinking","","No",
"10-54-97-94",2,"1:01 - 1:30pm","Eating and drinking","","No",
"10-54-97-94",2,"1:31 - 2:00pm","Eating and drinking","","No",
"10-54-97-94",2,"2:01 - 2:30pm","Sleeping and resting","","No",
"10-54-97-94",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"10-54-97-94",2,"3:00 - 3:30pm","Sleeping and resting","","No",
"10-54-97-94",2,"3:31 - 4:00pm","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",2,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","Yes","Domestic work (incl fetching wood and water)"
"10-54-97-94",2,"4:31 - 5:00pm","Cooking","","Yes","Cooking"
"10-54-97-94",2,"5:01 - 5:30pm","Cooking","","Yes","Cooking"
"10-54-97-94",2,"5:31 - 6:00pm","Cooking","","Yes","Cooking"
"10-54-97-94",2,"6:01 - 6:30pm","Cooking","","Yes","Cooking"
"10-54-97-94",2,"6:31 - 7:00pm","Eating and drinking","","No",
"10-54-97-94",2,"7:01 - 7:30pm","Eating and drinking","","No",
"10-54-97-94",2,"7:31 - 8:00pm","Eating and drinking","","No",
"10-54-97-94",2,"8:01 - 8:30pm","Personal care","","No",
"10-54-97-94",2,"8:31 - 9:00pm","Personal care","","No",
"10-54-97-94",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"10-54-97-94",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"10-54-97-94",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"10-54-97-94",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"10-54-97-94",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"10-54-97-94",2,"11:31 - 12:00am","Sleeping and resting","","No",
"10-54-97-94",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"10-54-97-94",2,"12:31 - 1:00am","Sleeping and resting","","No",
"10-54-97-94",2,"1:01 - 1:30am","Sleeping and resting","","No",
"10-54-97-94",2,"1:31 - 2:00am","Sleeping and resting","","No",
"10-54-97-94",2,"2:01 - 2:30am","Sleeping and resting","","No",
"10-54-97-94",2,"2:31 - 3:00am","Sleeping and resting","","No",
"50-35-50-04",1,"3:00 - 3:30am","Sleeping and resting","","No",
"50-35-50-04",1,"3:31 - 4:00am","Sleeping and resting","","No",
"50-35-50-04",1,"4:01 - 4:30am","Personal care","","No",
"50-35-50-04",1,"4:31 - 5:00am","Sleeping and resting","","No",
"50-35-50-04",1,"5:01 - 5:30am","Sleeping and resting","","No",
"50-35-50-04",1,"5:31 - 6:00am","Sleeping and resting","","No",
"50-35-50-04",1,"6:01 - 6:30am","Sleeping and resting","","No",
"50-35-50-04",1,"6:31 - 7:00am","Personal care","","No",
"50-35-50-04",1,"7:01 - 7:30am","Eating and drinking","","No",
"50-35-50-04",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",1,"9:01 - 9:30am","Cash crop farming","","No",
"50-35-50-04",1,"9:31 - 10:00am","Food crop farming","","No",
"50-35-50-04",1,"10:01 -10:30am","Food crop farming","","No",
"50-35-50-04",1,"10:31 - 11:00am","Food crop farming","","No",
"50-35-50-04",1,"11:01 - 11:30am","Food crop farming","","No",
"50-35-50-04",1,"11:31 - 12:00pm","Food crop farming","","No",
"50-35-50-04",1,"12:01 - 12:30pm","Eating and drinking","","No",
"50-35-50-04",1,"12:31 - 1:00pm","Eating and drinking","","No",
"50-35-50-04",1,"1:01 - 1:30pm","Sleeping and resting","","No",
"50-35-50-04",1,"1:31 - 2:00pm","Religious activities","","No",
"50-35-50-04",1,"2:01 - 2:30pm","Religious activities","","No",
"50-35-50-04",1,"2:31 - 3:00pm","Religious activities","","No",
"50-35-50-04",1,"3:00 - 3:30pm","Religious activities","","No",
"50-35-50-04",1,"3:31 - 4:00pm","Religious activities","","No",
"50-35-50-04",1,"4:01 - 4:30pm","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",1,"4:31 - 5:00pm","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",1,"5:01 - 5:30pm","Personal care","","No",
"50-35-50-04",1,"5:31 - 6:00pm","Personal care","","No",
"50-35-50-04",1,"6:01 - 6:30pm","Eating and drinking","","No",
"50-35-50-04",1,"6:31 - 7:00pm","Eating and drinking","","No",
"50-35-50-04",1,"7:01 - 7:30pm","Watching TV/listening to radio/reading","","No",
"50-35-50-04",1,"7:31 - 8:00pm","Watching TV/listening to radio/reading","","No",
"50-35-50-04",1,"8:01 - 8:30pm","Sleeping and resting","","No",
"50-35-50-04",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"50-35-50-04",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"50-35-50-04",1,"9:31 - 10:00pm","Personal care","","No",
"50-35-50-04",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"50-35-50-04",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"50-35-50-04",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"50-35-50-04",1,"11:31 - 12:00am","Sleeping and resting","","No",
"50-35-50-04",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"50-35-50-04",1,"12:31 - 1:00am","Sleeping and resting","","No",
"50-35-50-04",1,"1:01 - 1:30am","Sleeping and resting","","No",
"50-35-50-04",1,"1:31 - 2:00am","Sleeping and resting","","No",
"50-35-50-04",1,"2:01 - 2:30am","Sleeping and resting","","No",
"50-35-50-04",1,"2:31 - 3:00am","Sleeping and resting","","No",
"50-35-50-04",2,"3:00 - 3:30am","Sleeping and resting","","No",
"50-35-50-04",2,"3:31 - 4:00am","Sleeping and resting","","No",
"50-35-50-04",2,"4:01 - 4:30am","Sleeping and resting","","No",
"50-35-50-04",2,"4:31 - 5:00am","Sleeping and resting","","No",
"50-35-50-04",2,"5:01 - 5:30am","Sleeping and resting","","No",
"50-35-50-04",2,"5:31 - 6:00am","Sleeping and resting","","No",
"50-35-50-04",2,"6:01 - 6:30am","Sleeping and resting","","No",
"50-35-50-04",2,"6:31 - 7:00am","Sleeping and resting","","No",
"50-35-50-04",2,"7:01 - 7:30am","Personal care","","No",
"50-35-50-04",2,"7:31 - 8:00am","Cooking","","No",
"50-35-50-04",2,"8:01 - 8:30am","Cooking","","No",
"50-35-50-04",2,"8:31 - 9:00am","Eating and drinking","","No",
"50-35-50-04",2,"9:01 - 9:30am","Eating and drinking","","No",
"50-35-50-04",2,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"10:31 - 11:00am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"11:01 - 11:30am","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"11:31 - 12:00pm","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"12:01 - 12:30pm","Travelling (not for work or school)","","No",
"50-35-50-04",2,"12:31 - 1:00pm","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"1:01 - 1:30pm","Domestic work (incl fetching wood and water)","","No",
"50-35-50-04",2,"1:31 - 2:00pm","Cooking","","No",
"50-35-50-04",2,"2:01 - 2:30pm","Cooking","","No",
"50-35-50-04",2,"2:31 - 3:00pm","Eating and drinking","","No",
"50-35-50-04",2,"3:00 - 3:30pm","Eating and drinking","","No",
"50-35-50-04",2,"3:31 - 4:00pm","Sleeping and resting","","No",
"50-35-50-04",2,"4:01 - 4:30pm","Sleeping and resting","","No",
"50-35-50-04",2,"4:31 - 5:00pm","Cooking","","No",
"50-35-50-04",2,"5:01 - 5:30pm","Cooking","","No",
"50-35-50-04",2,"5:31 - 6:00pm","Cooking","","No",
"50-35-50-04",2,"6:01 - 6:30pm","Care for children","","No",
"50-35-50-04",2,"6:31 - 7:00pm","Care for children","","No",
"50-35-50-04",2,"7:01 - 7:30pm","Care for children","","No",
"50-35-50-04",2,"7:31 - 8:00pm","Eating and drinking","","No",
"50-35-50-04",2,"8:01 - 8:30pm","School (also homework)","","No",
"50-35-50-04",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"50-35-50-04",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"50-35-50-04",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"50-35-50-04",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"50-35-50-04",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"50-35-50-04",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"50-35-50-04",2,"11:31 - 12:00am","Sleeping and resting","","No",
"50-35-50-04",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"50-35-50-04",2,"12:31 - 1:00am","Sleeping and resting","","No",
"50-35-50-04",2,"1:01 - 1:30am","Sleeping and resting","","No",
"50-35-50-04",2,"1:31 - 2:00am","Sleeping and resting","","No",
"50-35-50-04",2,"2:01 - 2:30am","Sleeping and resting","","No",
"50-35-50-04",2,"2:31 - 3:00am","Personal care","","No",
"62-96-39-45",1,"3:00 - 3:30am","Sleeping and resting","","No",
"62-96-39-45",1,"3:31 - 4:00am","Sleeping and resting","","No",
"62-96-39-45",1,"4:01 - 4:30am","Sleeping and resting","","No",
"62-96-39-45",1,"4:31 - 5:00am","Sleeping and resting","","No",
"62-96-39-45",1,"5:01 - 5:30am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"5:31 - 6:00am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"6:31 - 7:00am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"7:01 - 7:30am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"7:31 - 8:00am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"8:01 - 8:30am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"8:31 - 9:00am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"9:01 - 9:30am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"9:31 - 10:00am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"10:01 -10:30am","Domestic work (incl fetching wood and water)","","No",
"62-96-39-45",1,"10:31 - 11:00am","Cooking","","No",
"62-96-39-45",1,"11:01 - 11:30am","Cooking","","No",
"62-96-39-45",1,"11:31 - 12:00pm","Cooking","","No",
"62-96-39-45",1,"12:01 - 12:30pm","Cooking","","No",
"62-96-39-45",1,"12:31 - 1:00pm","Eating and drinking","","No",
"62-96-39-45",1,"1:01 - 1:30pm","Eating and drinking","","No",
"62-96-39-45",1,"1:31 - 2:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"2:01 - 2:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"2:31 - 3:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"3:00 - 3:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"3:31 - 4:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"4:01 - 4:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"4:31 - 5:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"5:01 - 5:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"5:31 - 6:00pm","Care for children","","No",
"62-96-39-45",1,"6:01 - 6:30pm","Cooking","","No",
"62-96-39-45",1,"6:31 - 7:00pm","Cooking","","No",
"62-96-39-45",1,"7:01 - 7:30pm","Personal care","","No",
"62-96-39-45",1,"7:31 - 8:00pm","Personal care","","No",
"62-96-39-45",1,"8:01 - 8:30pm","Eating and drinking","","No",
"62-96-39-45",1,"8:31 - 9:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"9:01 - 9:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"9:31 - 10:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"10:01 - 10:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"10:31 - 11:00pm","Sleeping and resting","","No",
"62-96-39-45",1,"11:01 - 11:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"11:31 - 12:00am","Sleeping and resting","","No",
"62-96-39-45",1,"12:01 - 12:30pm","Sleeping and resting","","No",
"62-96-39-45",1,"12:31 - 1:00am","Sleeping and resting","","No",
"62-96-39-45",1,"1:01 - 1:30am","Sleeping and resting","","No",
"62-96-39-45",1,"1:31 - 2:00am","Sleeping and resting","","No",
"62-96-39-45",1,"2:01 - 2:30am","Sleeping and resting","","No",
"62-96-39-45",1,"2:31 - 3:00am","Sleeping and resting","","No",
"62-96-39-45",2,"3:00 - 3:30am","Sleeping and resting","","No",
"62-96-39-45",2,"3:31 - 4:00am","Sleeping and resting","","No",
"62-96-39-45",2,"4:01 - 4:30am","Sleeping and resting","","No",
"62-96-39-45",2,"4:31 - 5:00am","Sleeping and resting","","No",
"62-96-39-45",2,"5:01 - 5:30am","Sleeping and resting","","No",
"62-96-39-45",2,"5:31 - 6:00am","Sleeping and resting","","No",
"62-96-39-45",2,"6:01 - 6:30am","Sleeping and resting","","No",
"62-96-39-45",2,"6:31 - 7:00am","Sleeping and resting","","No",
"62-96-39-45",2,"7:01 - 7:30am","Sleeping and resting","","No",
"62-96-39-45",2,"7:31 - 8:00am","Sleeping and resting","","No",
"62-96-39-45",2,"8:01 - 8:30am","Sleeping and resting","","No",
"62-96-39-45",2,"8:31 - 9:00am","Sleeping and resting","","No",
"62-96-39-45",2,"9:01 - 9:30am","Sleeping and resting","","No",
"62-96-39-45",2,"9:31 - 10:00am","Eating and drinking","","No",
"62-96-39-45",2,"10:01 -10:30am","Eating and drinking","","No",
"62-96-39-45",2,"10:31 - 11:00am","Sleeping and resting","","No",
"62-96-39-45",2,"11:01 - 11:30am","Sleeping and resting","","No",
"62-96-39-45",2,"11:31 - 12:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"12:31 - 1:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"1:01 - 1:30pm","Eating and drinking","","No",
"62-96-39-45",2,"1:31 - 2:00pm","Eating and drinking","","No",
"62-96-39-45",2,"2:01 - 2:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"2:31 - 3:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"3:00 - 3:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"3:31 - 4:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"4:01 - 4:30pm","Personal care","","No",
"62-96-39-45",2,"4:31 - 5:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"5:01 - 5:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"5:31 - 6:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"6:01 - 6:30pm","Eating and drinking","","No",
"62-96-39-45",2,"6:31 - 7:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"7:01 - 7:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"7:31 - 8:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"8:01 - 8:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"8:31 - 9:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"9:01 - 9:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"9:31 - 10:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"10:01 - 10:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"10:31 - 11:00pm","Sleeping and resting","","No",
"62-96-39-45",2,"11:01 - 11:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"11:31 - 12:00am","Sleeping and resting","","No",
"62-96-39-45",2,"12:01 - 12:30pm","Sleeping and resting","","No",
"62-96-39-45",2,"12:31 - 1:00am","Sleeping and resting","","No",
"62-96-39-45",2,"1:01 - 1:30am","Sleeping and resting","","No",
"62-96-39-45",2,"1:31 - 2:00am","Sleeping and resting","","No",
"62-96-39-45",2,"2:01 - 2:30am","Sleeping and resting","","No",
"62-96-39-45",2,"2:31 - 3:00am","Sleeping and resting","","No",
"44-55-26-98",1,"3:00 - 3:30am","Sleeping and resting","","No",
"44-55-26-98",1,"3:31 - 4:00am","Sleeping and resting","","No",
"44-55-26-98",1,"4:01 - 4:30am","Sleeping and resting","","No",
"44-55-26-98",1,"4:31 - 5:00am","Sleeping and resting","","No",
"44-55-26-98",1,"5:01 - 5:30am","Sleeping and resting","","No",
"44-55-26-98",1,"5:31 - 6:00am","Sleeping and resting","","No",
"44-55-26-98",1,"6:01 - 6:30am","Domestic work (incl fetching wood and water)","","No",
